//X	Y	Z
0.69925338	1.45228136	6.73413563
0.66411722	1.51752937	6.73409939
0.62478203	1.55684805	6.73407364
0.55612379	1.60498154	6.73403740
0.52103984	1.62566447	6.73402023
0.51949883	1.62651730	6.73401976
0.42527321	1.66438174	6.73398209
0.32661039	1.67393351	6.73395634
0.30981639	1.67555201	6.73395157
0.30441150	1.67582488	6.73395061
0.30065182	1.67596209	6.73394966
0.26409835	1.67549527	6.73394156
0.25164869	1.67452562	6.73393917
0.17831302	1.66444790	6.73392773
0.16638386	1.66078067	6.73392630
0.04798226	1.61927438	6.73391867
0.01795262	1.59869075	6.73392057
-0.02942288	1.56598651	6.73392439
-0.08984830	1.51911914	6.73393154
-0.13895272	1.47577000	6.73393965
-0.15713276	1.45499110	6.73394489
-0.18322510	1.41644406	6.73395586
-0.18490738	1.41382289	6.73395681
-0.19590339	1.39430141	6.73396301
-0.19886330	1.38894677	6.73396444
-0.20345725	1.38042569	6.73396730
-0.20518416	1.37323964	6.73397017
-0.20682777	1.36480582	6.73397350
-0.21498600	1.31878972	6.73399162
-0.21422906	1.30016398	6.73399973
-0.21359238	1.29205728	6.73400354
-0.21300963	1.28614712	6.73400640
-0.21147452	1.27491701	6.73401165
-0.21039051	1.26780367	6.73401499
-0.20767839	1.25347984	6.73402166
-0.19983816	1.23028386	6.73403358
-0.19866113	1.22719002	6.73403549
-0.19027492	1.20735562	6.73404598
-0.18325351	1.19114566	6.73405457
-0.13913697	1.10887957	6.73410034
-0.09646638	1.03494453	6.73414183
-0.08947796	1.02289617	6.73414898
-0.04729702	0.97091943	6.73418093
-0.00863938	0.93003207	6.73420715
0.04099663	0.87753427	6.73424149
0.05784070	0.86680102	6.73424959
0.19563149	0.79589802	6.73431110
0.23834516	0.78603524	6.73432493
0.26580775	0.78039718	6.73433352
0.29884958	0.77379864	6.73434353
0.48253718	0.81105918	6.73436832
0.50607204	0.82865149	6.73436546
0.68127215	1.06535876	6.73430109
0.70150626	1.06592703	6.73430490
0.73373729	1.11906052	6.73428917
0.74079424	1.20402408	6.73425341
0.74469763	1.31269574	6.73420668
0.72897869	1.37692881	6.73417521
