//X	Y	Z
0.23158272	-0.04921483	3.87003899
0.23005193	-0.04840684	3.87003851
0.18866417	-0.02957706	3.87002802
0.13110267	-0.00689995	3.87001348
0.06134996	0.01198069	3.86999702
0.00831784	0.02178722	3.86998510
0.00416682	0.02232746	3.86998415
-0.00271052	0.02296954	3.86998272
-0.11170791	0.02388615	3.86996007
-0.11874516	0.02392801	3.86995864
-0.17690493	0.01262787	3.86994791
-0.28191915	-0.03051539	3.86993074
-0.28622928	-0.03354874	3.86993027
-0.29497200	-0.04065968	3.86992931
-0.31509921	-0.05832848	3.86992717
-0.37971377	-0.12739412	3.86992121
-0.39087906	-0.14881895	3.86992145
-0.45411426	-0.30316085	3.86992526
-0.46119484	-0.39687610	3.86993408
-0.36613226	-0.53714889	3.86996913
-0.36344323	-0.54275388	3.86997032
-0.36214578	-0.54509211	3.86997080
-0.36220419	-0.54576290	3.86997104
-0.36164111	-0.54751194	3.86997128
-0.36162508	-0.54816192	3.86997128
-0.35688388	-0.55558008	3.86997318
-0.35586298	-0.55779701	3.86997366
-0.34455794	-0.57627606	3.86997795
-0.33992305	-0.58241498	3.86997962
-0.33221605	-0.59258598	3.86998224
-0.33068001	-0.59460098	3.86998272
-0.32521594	-0.60019410	3.86998463
-0.31539381	-0.60974109	3.86998773
-0.31374592	-0.61127007	3.86998820
-0.28608066	-0.63515317	3.86999655
-0.26376873	-0.65295619	3.87000299
-0.26091903	-0.65498698	3.87000394
-0.25875598	-0.65631407	3.87000442
-0.16070497	-0.70967102	3.87003064
-0.15960521	-0.71010190	3.87003088
-0.12086502	-0.72200608	3.87004018
-0.02640267	-0.73924613	3.87006164
0.04258469	-0.74913514	3.87007689
0.16481869	-0.69406486	3.87009621
0.16784814	-0.69231606	3.87009645
0.25005126	-0.64229512	3.87010813
0.26745570	-0.61474890	3.87010860
0.28308931	-0.53931820	3.87010360
0.28387600	-0.53505599	3.87010312
0.25971404	-0.53069299	3.87009764
0.29664892	-0.20870695	3.87006998
0.28809297	-0.12081094	3.87005854
0.28187406	-0.11070601	3.87005615
0.27855811	-0.10578907	3.87005496
0.26743823	-0.09184005	3.87005115
