//X	Y	Z
-0.47101396	-0.07481630	4.04699898
-0.46735290	-0.07837372	4.04699612
-0.42608637	-0.10561873	4.04696655
-0.36479816	-0.13066983	4.04693031
-0.36071733	-0.13173762	4.04692793
-0.31134802	-0.13509099	4.04690647
-0.28591746	-0.13551748	4.04689598
-0.28175831	-0.13550863	4.04689455
-0.27981031	-0.13535163	4.04689360
-0.26587507	-0.13401693	4.04688835
-0.25721639	-0.13258556	4.04688597
-0.25496095	-0.13220808	4.04688501
-0.25272095	-0.13179207	4.04688406
-0.25101745	-0.13138062	4.04688358
-0.23691642	-0.12663552	4.04688025
-0.22753060	-0.12249433	4.04687834
-0.21833560	-0.11759844	4.04687691
-0.19995618	-0.10649979	4.04687452
-0.19177151	-0.09985705	4.04687452
-0.19001450	-0.09830448	4.04687452
-0.15458465	-0.06225199	4.04687691
-0.14230654	-0.04723205	4.04687881
-0.14112113	-0.04559432	4.04687881
-0.13103452	-0.03047744	4.04688215
-0.12263283	-0.01518229	4.04688549
-0.11054963	0.02430062	4.04689884
-0.12055460	0.08633214	4.04693174
-0.12210250	0.08871560	4.04693365
-0.16142541	0.13316132	4.04696989
-0.17000341	0.14227833	4.04697752
-0.17366034	0.14582324	4.04698086
-0.18231052	0.15384945	4.04698801
-0.19649214	0.16225314	4.04699755
-0.20805685	0.16765279	4.04700470
-0.21210364	0.16927257	4.04700708
-0.21427661	0.16995856	4.04700851
-0.23310409	0.17476010	4.04701805
-0.23638423	0.17552724	4.04701996
-0.24874415	0.17711516	4.04702568
-0.29123411	0.17502812	4.04704189
-0.32495645	0.16653034	4.04705143
-0.32976857	0.16490051	4.04705286
-0.34774894	0.15634291	4.04705620
-0.37123463	0.14399669	4.04706001
-0.40783989	0.12459487	4.04706573
-0.46254736	0.07197686	4.04706335
-0.46674296	0.06258643	4.04706097
-0.47299644	0.04666870	4.04705620
-0.47338217	0.04473026	4.04705524
-0.47621533	0.03023828	4.04704952
-0.47663921	0.02776122	4.04704857
-0.48271868	-0.00846738	4.04703426
-0.48258641	-0.01099097	4.04703331
-0.47575065	-0.06588525	4.04700518
-0.47555035	-0.06730610	4.04700422
-0.47509620	-0.06900665	4.04700327
-0.47461739	-0.07013036	4.04700279
-0.47206441	-0.07360748	4.04699993
