//X	Y	Z
0.19341044	-0.00798748	3.49629688
0.17888021	0.00326316	3.49461269
0.14598276	0.02607135	3.49099755
0.12788633	0.03437372	3.48932457
0.10818063	0.03955668	3.48778939
0.08648234	0.03965391	3.48651600
0.08193903	0.03896074	3.48630238
0.02734163	0.02020635	3.48451090
0.00748701	0.00873600	3.48420501
0.00076830	0.00161458	3.48434234
-0.00709239	-0.00725707	3.48454332
-0.01761151	-0.02227362	3.48504567
-0.02464711	-0.03311027	3.48544073
-0.03759715	-0.05552938	3.48635173
-0.04009082	-0.06013737	3.48654890
-0.04109087	-0.06254756	3.48666978
-0.04368388	-0.07044111	3.48710513
-0.04458670	-0.07337952	3.48727107
-0.04718247	-0.08231899	3.48778415
-0.04628750	-0.09186888	3.48854613
-0.04591236	-0.09580869	3.48886108
-0.04546720	-0.09869374	3.48910141
-0.04318064	-0.10966638	3.49005055
-0.03395762	-0.14887857	3.49350381
-0.01995455	-0.17912546	3.49656940
-0.01364163	-0.19138929	3.49784946
-0.00370094	-0.20319963	3.49930739
0.00627345	-0.21315615	3.50062966
0.01055394	-0.21728724	3.50118661
0.01684617	-0.22135045	3.50185561
0.02464206	-0.22490464	3.50257492
0.03149167	-0.22786322	3.50319433
0.04608822	-0.22975546	3.50418687
0.07218528	-0.23066917	3.50577760
0.11101463	-0.23150650	3.50810552
0.11930153	-0.23149575	3.50858831
0.13359767	-0.23011521	3.50931978
0.15616000	-0.22329316	3.51012921
0.16662329	-0.21962181	3.51046681
0.16867712	-0.21867672	3.51051641
0.18247728	-0.21225703	3.51084423
0.19748296	-0.19648577	3.51054740
0.20459054	-0.18736315	3.51028395
0.20640698	-0.18141592	3.50994802
0.21621898	-0.14653404	3.50792742
0.22145592	-0.07481813	3.50290155
0.21962884	-0.06767073	3.50226378
0.20771478	-0.03716995	3.49930096
0.19914553	-0.01910441	3.49745798
