//X	Y	Z
-0.14428806	-0.18085492	4.64263391
-0.13608509	-0.18923783	4.64263153
-0.13408412	-0.19076583	4.64263058
-0.13038807	-0.19351089	4.64262962
-0.12781790	-0.19499218	4.64262915
-0.08725177	-0.21128589	4.64262104
-0.06955248	-0.21764505	4.64261723
-0.04833186	-0.21859492	4.64261436
0.01575110	-0.21218671	4.64260769
0.02618824	-0.21004692	4.64260721
0.04225399	-0.20489585	4.64260578
0.04480983	-0.20407104	4.64260578
0.09160298	-0.18882328	4.64260292
0.11038307	-0.17961614	4.64260244
0.11138994	-0.17911689	4.64260244
0.11578687	-0.17680177	4.64260244
0.13228789	-0.16753487	4.64260197
0.15162294	-0.15597393	4.64260197
0.16751507	-0.14608416	4.64260197
0.19311106	-0.12258708	4.64260340
0.19570695	-0.11959991	4.64260387
0.20985600	-0.09024587	4.64260769
0.21509701	-0.07791891	4.64260960
0.24472889	0.02986994	4.64262724
0.24476609	0.03711193	4.64262867
0.23246413	0.09920700	4.64264250
0.22166419	0.14819570	4.64265347
0.18426487	0.20178922	4.64266872
0.15577704	0.22398293	4.64267683
0.10846620	0.24530470	4.64268684
0.00299191	0.23354399	4.64269781
-0.03303374	0.22259387	4.64270020
-0.12617783	0.17722173	4.64270258
-0.14336713	0.16683820	4.64270258
-0.14659902	0.16483802	4.64270258
-0.15830582	0.15700771	4.64270258
-0.15980192	0.15595287	4.64270258
-0.16789296	0.14930192	4.64270210
-0.16945592	0.14786585	4.64270210
-0.17157397	0.14549197	4.64270210
-0.18396604	0.12946507	4.64270020
-0.22191519	0.05275737	4.64269018
-0.22282906	0.05085959	4.64268970
-0.22342396	0.04776021	4.64268923
-0.22360787	0.04347660	4.64268827
-0.22062601	0.00346738	4.64268017
-0.22029395	-0.00004055	4.64267921
-0.21911392	-0.00344881	4.64267826
-0.18559912	-0.08117968	4.64265871
