//X	Y	Z
-0.91232246	0.50356430	5.54105949
-0.95083290	0.48765987	5.54105186
-1.01894569	0.43478733	5.54103661
-1.02132404	0.43070394	5.54103565
-1.03115654	0.41213772	5.54103279
-1.03567660	0.39687750	5.54103088
-1.03498924	0.39159220	5.54103088
-1.03535914	0.38893068	5.54103041
-1.03558373	0.38708541	5.54103041
-1.03617823	0.38257891	5.54102993
-1.03620505	0.37821585	5.54102945
-1.03615224	0.37488109	5.54102945
-1.03537250	0.37374678	5.54102945
-1.03765929	0.36175340	5.54102850
-1.03703892	0.35856241	5.54102802
-1.03561091	0.35671824	5.54102850
-1.03536010	0.35086536	5.54102802
-1.03466010	0.34870267	5.54102802
-1.03701246	0.33692139	5.54102659
-1.07418537	0.17935495	5.54100990
-1.07484794	0.17882439	5.54100943
-1.07542825	0.17555830	5.54100943
-1.07484770	0.16488150	5.54100847
-1.06504142	0.12519418	5.54100752
-0.97620773	0.06861129	5.54101944
-0.91587830	0.03004912	5.54102755
-0.89391518	0.01822808	5.54103041
-0.86238348	0.00169930	5.54103470
-0.85602665	-0.00074116	5.54103565
-0.83472145	-0.00667794	5.54103899
-0.78812367	-0.01630643	5.54104662
-0.78312927	-0.01711478	5.54104757
-0.76775962	-0.01940216	5.54104996
-0.75044715	-0.02005543	5.54105282
-0.73928100	-0.01766349	5.54105520
-0.73268664	-0.01513638	5.54105616
-0.72449118	-0.01115558	5.54105806
-0.66737425	0.02038276	5.54106998
-0.63504994	0.04578933	5.54107761
-0.51948106	0.15676098	5.54110527
-0.51414055	0.16254814	5.54110622
-0.50471973	0.17473084	5.54110909
-0.50165206	0.18370794	5.54111004
-0.50134790	0.18658158	5.54111004
-0.50326437	0.20325382	5.54111099
-0.50397968	0.20605803	5.54111099
-0.50481087	0.20864484	5.54111099
-0.50607860	0.21066409	5.54111099
-0.50659573	0.21094982	5.54111099
-0.50716454	0.21268834	5.54111099
-0.50849789	0.21491966	5.54111099
-0.50906670	0.21665817	5.54111099
-0.51033449	0.21867751	5.54111099
-0.51067764	0.22037932	5.54111099
-0.51238304	0.22371304	5.54111099
-0.51358521	0.22552016	5.54111052
-0.51499915	0.22860479	5.54111052
-0.51577890	0.22973907	5.54111052
-0.51677012	0.23215051	5.54111052
-0.53775817	0.40387201	5.54111862
-0.54098207	0.41507781	5.54111862
-0.54530245	0.42142132	5.54111814
-0.54608220	0.42255569	5.54111814
-0.55327249	0.43134680	5.54111767
-0.57414025	0.44991207	5.54111528
-0.57998109	0.45394877	5.54111433
-0.58126271	0.45472735	5.54111433
-0.58859581	0.45893803	5.54111338
-0.65566605	0.49603862	5.54110384
-0.65915406	0.49791345	5.54110336
-0.67477447	0.50605357	5.54110146
-0.67714113	0.50697476	5.54110098
-0.73647749	0.52730006	5.54109192
-0.74020559	0.52797139	5.54109144
-0.78686774	0.53593004	5.54108381
-0.80382329	0.53612226	5.54108095
-0.82488930	0.53120154	5.54107666
-0.83004290	0.52995294	5.54107571
