//X	Y	Z
-0.00199651	-0.16997559	3.02394247
0.01805475	-0.15519579	3.02346826
0.01974268	-0.15374753	3.02342629
0.03415884	-0.13804854	3.02303338
0.03976014	-0.13108924	3.02287197
0.04391962	-0.12530431	3.02274561
0.04580238	-0.12239831	3.02268577
0.06185557	-0.07605059	3.02195263
0.06214448	-0.07502752	3.02193761
0.06356085	-0.06790780	3.02184200
0.06420060	-0.06311008	3.02178240
0.06444497	-0.05857352	3.02173209
0.06444652	-0.05153617	3.02166009
0.06399935	-0.03900394	3.02153897
0.06352105	-0.02669012	3.02142072
0.06291841	-0.02352861	3.02139807
0.06192110	-0.01960114	3.02137375
0.06178264	-0.01917972	3.02137184
0.06043386	-0.01549974	3.02135587
0.05787942	-0.01005086	3.02134109
0.04102170	0.01774417	3.02132797
0.03955201	0.02002928	3.02132845
-0.02472837	0.11337268	3.02140808
-0.05825479	0.15323524	3.02153969
-0.06256442	0.15597314	3.02158117
-0.07549264	0.16053909	3.02174258
-0.07889915	0.16154826	3.02178717
-0.08027248	0.16192506	3.02180529
-0.08302590	0.16211453	3.02184772
-0.08624096	0.16180804	3.02190280
-0.24994978	0.14367373	3.02472448
-0.26232561	0.14242814	3.02493668
-0.27290088	0.14140789	3.02511740
-0.27903131	0.13943617	3.02523637
-0.35048270	0.11177541	3.02666998
-0.35280615	0.11035687	3.02672195
-0.35369515	0.10925880	3.02674747
-0.37223506	0.03090502	3.02784824
-0.35463166	-0.08407424	3.02874160
-0.35350341	-0.08825149	3.02876616
-0.34038156	-0.11451241	3.02882385
-0.33585188	-0.12100000	3.02881718
-0.32491326	-0.13531530	3.02878761
-0.32316083	-0.13714249	3.02877808
-0.32153007	-0.13860068	3.02876687
-0.22984326	-0.18565848	3.02777195
-0.20298187	-0.19810444	3.02746677
-0.15499878	-0.20478848	3.02676272
-0.14200890	-0.20629537	3.02656889
-0.13858628	-0.20662072	3.02651715
-0.12149945	-0.20728719	3.02624869
-0.09738728	-0.20680331	3.02585554
-0.08584632	-0.20506735	3.02565193
-0.08367701	-0.20464842	3.02561259
-0.06469861	-0.19978933	3.02525735
-0.03606791	-0.19022557	3.02469826
-0.03359899	-0.18940072	3.02465010
