//X	Y	Z
0.03650477	0.08348037	2.41020322
-0.00577581	0.08969972	2.40749693
-0.00741459	0.08986689	2.40739346
-0.00922100	0.09004753	2.40727925
-0.01293187	0.09019343	2.40704942
-0.02268643	0.08984966	2.40645933
-0.03059148	0.08949399	2.40598249
-0.04154101	0.08892633	2.40532351
-0.04279437	0.08882187	2.40524888
-0.04759497	0.08800739	2.40497088
-0.06401886	0.08459511	2.40403175
-0.06734931	0.08362751	2.40384650
-0.06876238	0.08312309	2.40376973
-0.13999403	0.04964774	2.40005589
-0.14065754	0.04928872	2.40002203
-0.14332788	0.04783777	2.39988661
-0.14558291	0.04655916	2.39977336
-0.15043335	0.04318716	2.39954138
-0.15738259	0.03809446	2.39921427
-0.21802671	-0.00729335	2.39637709
-0.22020644	-0.00921403	2.39628077
-0.22129571	-0.01017459	2.39623260
-0.22297981	-0.01172279	2.39615941
-0.22608091	-0.01461765	2.39602518
-0.22642738	-0.01501929	2.39601183
-0.22777605	-0.01659480	2.39595962
-0.23808838	-0.02884170	2.39556432
-0.24603516	-0.03916620	2.39527678
-0.24918129	-0.04377634	2.39517283
-0.25122753	-0.04699717	2.39510965
-0.25850591	-0.06592016	2.39502835
-0.25905380	-0.06759459	2.39502716
-0.25994143	-0.07218204	2.39506102
-0.26173416	-0.11021974	2.39568305
-0.26172236	-0.11888681	2.39585066
-0.25745323	-0.13037282	2.39633274
-0.25381443	-0.13898605	2.39672112
-0.22283438	-0.20345576	2.39985657
-0.21483913	-0.21171990	2.40050483
-0.20995805	-0.21560520	2.40087819
-0.20865777	-0.21658720	2.40097666
-0.20344919	-0.22008686	2.40136266
-0.19605653	-0.22501865	2.40190983
-0.19189215	-0.22776346	2.40221739
-0.18935017	-0.22907028	2.40239811
-0.17000331	-0.23803008	2.40375400
-0.13952985	-0.24374278	2.40572834
0.00835381	-0.26565644	2.41519737
0.01161867	-0.26571557	2.41539836
0.02109996	-0.26586333	2.41598129
0.03681330	-0.26607224	2.41694665
0.04707023	-0.26576909	2.41756845
0.06147800	-0.26528549	2.41844058
0.07297896	-0.25886065	2.41902065
0.08164948	-0.25218818	2.41942263
0.08390892	-0.25006759	2.41952014
0.08532601	-0.24872074	2.41958094
0.08644614	-0.24731687	2.41962242
0.09391984	-0.23650667	2.41987157
0.12085333	-0.19522749	2.42072535
0.12329058	-0.18779206	2.42073154
0.12640479	-0.17312279	2.42063975
0.12635559	-0.17078061	2.42059159
0.12313797	-0.05122818	2.41809487
0.11060935	0.00010802	2.41634083
0.10663278	0.01629814	2.41578603
0.10180650	0.03002948	2.41522670
0.09690903	0.03754387	2.41478252
0.08309348	0.05724762	2.41355824
0.06756816	0.06880336	2.41238594
0.06247602	0.07167767	2.41201925
0.04546317	0.07986575	2.41082072
