//X	Y	Z
-0.10052437	-0.12256412	2.37713838
-0.09957844	-0.12148260	2.37702584
-0.09318523	-0.08129277	2.37435555
-0.09004556	-0.05638690	2.37274384
-0.08985096	-0.05468817	2.37263489
-0.08839848	-0.03473092	2.37139893
-0.08844862	-0.03290947	2.37129569
-0.09030669	0.00686010	2.36908150
-0.09073260	0.00899018	2.36897993
-0.09229194	0.01380544	2.36878157
-0.09454202	0.02015713	2.36853004
-0.09876412	0.02870523	2.36825395
-0.14062317	0.06302109	2.36844850
-0.17067349	0.08370750	2.36881757
-0.18326382	0.09203701	2.36899185
-0.21793249	0.11363862	2.36954927
-0.21879134	0.11366324	2.36959267
-0.21956599	0.11382875	2.36962366
-0.22250719	0.11449187	2.36973882
-0.38364759	0.15977821	2.37553334
-0.39307138	0.16291524	2.37584400
-0.39450690	0.16330934	2.37589598
-0.45709985	0.17584178	2.37844086
-0.47250131	0.17019854	2.37957430
-0.47554970	0.16903909	2.37980103
-0.47982618	0.16645329	2.38017511
-0.48769176	0.16124022	2.38088942
-0.49064350	0.15916269	2.38116455
-0.49399102	0.15667728	2.38148403
-0.49841541	0.15329617	2.38191199
-0.50487190	0.14750203	2.38258624
-0.50882101	0.14385961	2.38300443
-0.51229930	0.14033003	2.38339162
-0.51270932	0.13990630	2.38343763
-0.51475859	0.13774216	2.38367057
-0.51638240	0.13590808	2.38386202
-0.52432394	0.12622502	2.38484025
-0.53009290	0.11918706	2.38555098
-0.53702217	0.10980896	2.38645840
-0.54045534	0.10487793	2.38692451
-0.54233146	0.10139117	2.38722539
-0.54492092	0.09529907	2.38771486
-0.54536027	0.09372312	2.38782954
-0.54693002	0.08611272	2.38835382
-0.54756922	0.07844740	2.38883281
-0.54698104	0.04442900	2.39077926
-0.54610932	0.03243025	2.39143109
-0.54556262	0.02491366	2.39183950
-0.54551584	0.02458700	2.39185596
-0.54200119	0.01536421	2.39220834
-0.53671575	0.00400594	2.39259195
-0.53259057	-0.00239395	2.39274836
-0.52130514	-0.01897024	2.39312148
-0.42770064	-0.14559187	2.39558625
-0.38736078	-0.18211466	2.39559960
-0.29024589	-0.19536912	2.39129138
-0.27047157	-0.19651324	2.39032364
-0.25955009	-0.19682035	2.38977051
-0.25119448	-0.19554287	2.38925934
-0.24113408	-0.19321004	2.38859749
-0.19334629	-0.18073548	2.38537335
-0.18064094	-0.17701194	2.38449264
-0.17466012	-0.17455511	2.38403702
-0.15669392	-0.16437402	2.38250566
