//X	Y	Z
-1.10965657	0.04262493	2.84290886
-1.14728606	-0.04987152	2.84280658
-1.14857268	-0.05309856	2.84280300
-1.15093136	-0.06011058	2.84279561
-1.15593588	-0.08248162	2.84277296
-1.15630794	-0.08450536	2.84277105
-1.15808022	-0.09985349	2.84275627
-1.15940225	-0.12826394	2.84273028
-1.15925741	-0.13990010	2.84272003
-1.15808201	-0.16858815	2.84269500
-1.14945483	-0.26133871	2.84261680
-1.14498889	-0.29582375	2.84258842
-1.13432705	-0.34897768	2.84254646
-1.12215924	-0.39672118	2.84251022
-1.11687315	-0.41062519	2.84250045
-1.10660923	-0.43627858	2.84248304
-1.05905008	-0.50684500	2.84244490
-1.00370431	-0.58307338	2.84240580
-0.97863555	-0.60187787	2.84240222
-0.97617042	-0.60337389	2.84240198
-0.89550638	-0.64764309	2.84240460
-0.87150788	-0.65941799	2.84240675
-0.84169543	-0.67081124	2.84241223
-0.84050393	-0.67111796	2.84241247
-0.83235598	-0.67247570	2.84241557
-0.82005882	-0.67435563	2.84242034
-0.74369204	-0.68558037	2.84245014
-0.63133776	-0.70028543	2.84249568
-0.55241746	-0.71106589	2.84252715
-0.54063857	-0.71084023	2.84253359
-0.53657377	-0.71064246	2.84253597
-0.50427377	-0.70840818	2.84255481
-0.46052286	-0.69915092	2.84258580
-0.39911008	-0.68151593	2.84263372
-0.31472749	-0.64804608	2.84270763
-0.28033954	-0.63094342	2.84274077
-0.26879406	-0.62280369	2.84275413
-0.26436335	-0.61950254	2.84275937
-0.22553074	-0.58683836	2.84280872
-0.18732682	-0.55101335	2.84286070
-0.14467503	-0.50629616	2.84292293
-0.13125178	-0.49199158	2.84294271
-0.12664402	-0.48629567	2.84295011
-0.11276466	-0.46682602	2.84297466
-0.11156698	-0.46494505	2.84297705
-0.10674630	-0.45725554	2.84298635
-0.06891418	-0.38810843	2.84306788
-0.04767778	-0.34823477	2.84311461
-0.04456916	-0.34156233	2.84312224
-0.03563796	-0.31883264	2.84314704
0.00288923	-0.21018894	2.84326410
0.01129010	-0.18608359	2.84329009
0.01124954	-0.18396831	2.84329200
0.00712419	-0.05774781	2.84340239
0.00316995	-0.00018921	2.84345174
-0.01234443	0.04583898	2.84348464
-0.01300047	0.04636416	2.84348488
-0.01536804	0.04917982	2.84348607
-0.08671674	0.16954896	2.84355617
-0.10783061	0.20661765	2.84357834
-0.10941979	0.20917776	2.84357977
-0.11615497	0.21843380	2.84358454
-0.11763415	0.22015487	2.84358525
-0.19797227	0.28839609	2.84360409
-0.25847068	0.33519012	2.84361434
-0.27539033	0.34291631	2.84361243
-0.28185421	0.34524751	2.84361100
-0.35655129	0.36512628	2.84358978
-0.36258966	0.36524752	2.84358668
-0.36605471	0.36528847	2.84358501
-0.45199659	0.36131656	2.84353662
-0.45220464	0.36079529	2.84353590
-0.45361426	0.36052549	2.84353495
-0.45455360	0.36037269	2.84353447
-0.45590651	0.36023051	2.84353352
-0.62781227	0.34760010	2.84343243
-0.63123029	0.34775391	2.84343076
-0.63401151	0.34731290	2.84342909
-0.63822091	0.34657338	2.84342623
-0.64620912	0.34499097	2.84342051
-0.64911091	0.34440264	2.84341860
-0.66252983	0.33895516	2.84340668
-0.66381335	0.33682182	2.84340405
-0.66439044	0.33537060	2.84340239
-0.66514397	0.33457598	2.84340143
-0.67678225	0.32896441	2.84339023
-0.67742217	0.32846504	2.84338951
-0.68083704	0.32644552	2.84338593
-0.68160033	0.32559580	2.84338474
-0.68183661	0.32503068	2.84338403
-0.68354863	0.32401368	2.84338236
-0.68621981	0.32273397	2.84337974
-0.68915522	0.32084554	2.84337664
-0.69603312	0.31724679	2.84336972
-0.69638044	0.31654897	2.84336901
-0.69748062	0.31598774	2.84336782
-0.69800746	0.31574336	2.84336734
-0.70016122	0.31469345	2.84336543
-0.70231444	0.31368381	2.84336329
-0.70291698	0.31324250	2.84336257
-0.70616156	0.31164590	2.84335947
-0.70669758	0.31138709	2.84335899
-0.70836258	0.31048286	2.84335732
-0.70896453	0.31008220	2.84335661
-0.70951051	0.30976814	2.84335613
-0.71011263	0.30936724	2.84335542
-0.72986048	0.30020326	2.84333682
-0.73110288	0.29926264	2.84333539
-0.73163915	0.29900351	2.84333491
-0.73438549	0.29756737	2.84333229
-0.73606974	0.29659355	2.84333038
-0.73719841	0.29594857	2.84332919
-0.73935211	0.29489866	2.84332728
-0.73996401	0.29444283	2.84332657
-0.74052805	0.29414046	2.84332585
-0.74109215	0.29383808	2.84332538
-0.74219304	0.29323626	2.84332418
-0.74272913	0.29297739	2.84332371
-0.74389577	0.29223371	2.84332252
-0.74605882	0.29116929	2.84332037
-0.74663228	0.29085243	2.84331989
-0.74720681	0.29045460	2.84331918
-0.74777031	0.29019284	2.84331870
-0.74832571	0.28986445	2.84331799
-0.75204927	0.28817689	2.84331465
-0.75182629	0.28759277	2.84331417
-0.75357628	0.28647703	2.84331226
-0.75425398	0.28587943	2.84331131
-0.75481880	0.28553647	2.84331083
-0.75807261	0.28392529	2.84330773
-0.91635257	0.21536073	2.84316373
-0.92268717	0.21365517	2.84315896
-0.98289979	0.18261816	2.84309983
-1.03730237	0.12817346	2.84302282
-1.04106092	0.12421392	2.84301734
-1.10883665	0.04360215	2.84291005
