//X	Y	Z
-0.07638091	-0.23171803	2.32202220
-0.07513383	-0.23123863	2.32202220
-0.06399821	-0.22668760	2.32202125
-0.04632112	-0.21327987	2.32201982
-0.04463678	-0.21148536	2.32201982
-0.04278886	-0.20947768	2.32201958
-0.03513729	-0.19888021	2.32201886
-0.03363835	-0.19626728	2.32201886
-0.02907361	-0.18772355	2.32201838
-0.02803008	-0.18531011	2.32201838
-0.02561119	-0.17901933	2.32201791
-0.02122086	-0.16620401	2.32201743
-0.01825984	-0.15365443	2.32201719
-0.01892251	-0.14984749	2.32201719
-0.02057731	-0.13558510	2.32201695
-0.02097706	-0.13197272	2.32201695
-0.02122656	-0.13177498	2.32201695
-0.02146237	-0.12941739	2.32201695
-0.02204451	-0.12774779	2.32201695
-0.02228045	-0.12539031	2.32201695
-0.02233949	-0.12497301	2.32201695
-0.02257808	-0.12347873	2.32201695
-0.02282482	-0.12241772	2.32201695
-0.02317378	-0.12181244	2.32201695
-0.02361347	-0.11967761	2.32201695
-0.02384138	-0.11904339	2.32201695
-0.02418217	-0.11800482	2.32201695
-0.02432413	-0.11778148	2.32201695
-0.02436973	-0.11736099	2.32201695
-0.02467839	-0.11674611	2.32201695
-0.02486597	-0.11610226	2.32201695
-0.02507238	-0.11503166	2.32201695
-0.02551760	-0.11462340	2.32201719
-0.02554987	-0.11419983	2.32201719
-0.02559547	-0.11377935	2.32201695
-0.02564120	-0.11335898	2.32201695
-0.02583691	-0.11314845	2.32201719
-0.02614018	-0.11296355	2.32201719
-0.02617233	-0.11253984	2.32201719
-0.02630088	-0.11231329	2.32201719
-0.02645132	-0.11105528	2.32201719
-0.02660674	-0.11083513	2.32201719
-0.02676216	-0.11061496	2.32201719
-0.02728514	-0.10936254	2.32201719
-0.02753186	-0.10830155	2.32201719
-0.02777332	-0.10767064	2.32201719
-0.02796903	-0.10746010	2.32201719
-0.02806036	-0.10661925	2.32201719
-0.02851085	-0.10578091	2.32201719
-0.02871200	-0.10514038	2.32201719
-0.02897491	-0.10494588	2.32201719
-0.02918938	-0.10430846	2.32201719
-0.02963999	-0.10347020	2.32201719
-0.03012553	-0.10307157	2.32201719
-0.03105339	-0.10140128	2.32201719
-0.03150930	-0.10013295	2.32201719
-0.03174536	-0.09993202	2.32201719
-0.03242384	-0.09845956	2.32201719
-0.03288250	-0.09805454	2.32201743
-0.03311855	-0.09785361	2.32201743
-0.03357446	-0.09658527	2.32201743
-0.03381588	-0.09595439	2.32201743
-0.03427455	-0.09554934	2.32201743
