//X	Y	Z
-0.25991347	-0.19531596	1.74757099
-0.21039517	-0.19963977	1.74723899
-0.20799442	-0.19904438	1.74722421
-0.10406443	-0.16237932	1.74659908
-0.08675648	-0.15359038	1.74649918
-0.08519705	-0.15265377	1.74649048
-0.07888316	-0.14775585	1.74645662
-0.02938014	-0.08502483	1.74622989
-0.01020022	-0.05659117	1.74614847
-0.00946800	-0.05509689	1.74614596
-0.00628445	-0.04848027	1.74613547
-0.00251840	-0.03934709	1.74612498
-0.00173226	-0.03706499	1.74612343
-0.00160991	-0.03503121	1.74612582
-0.00109643	-0.02750778	1.74613416
0.01557864	0.14398679	1.74629343
0.01560922	0.14433339	1.74629378
0.01543842	0.14523393	1.74629629
0.01436622	0.14886577	1.74630904
0.01183464	0.15363695	1.74633312
-0.01452504	0.19202906	1.74656641
-0.01877533	0.19666111	1.74660158
-0.11623193	0.27324334	1.74736154
-0.13669702	0.28635445	1.74751651
-0.14403525	0.29034883	1.74757099
-0.14737406	0.29206878	1.74759567
-0.14883906	0.29273313	1.74760628
-0.15473232	0.29513007	1.74764872
-0.18503982	0.30616140	1.74786508
-0.21783549	0.31619638	1.74809611
-0.22528437	0.31740659	1.74814701
-0.22870055	0.31789741	1.74817014
-0.23172168	0.31778064	1.74818981
-0.25747228	0.31554627	1.74835539
-0.26439920	0.31492698	1.74839997
-0.26678446	0.31462568	1.74841511
-0.27700305	0.31295580	1.74847960
-0.28048593	0.31227854	1.74850142
-0.29617760	0.30902246	1.74859941
-0.35240966	0.29712847	1.74895012
-0.35656086	0.29621121	1.74897587
-0.35874856	0.29560614	1.74898934
-0.40782809	0.27668187	1.74928200
-0.42012072	0.26347923	1.74934196
-0.45964244	0.22057027	1.74953437
-0.46219450	0.21767221	1.74954653
-0.47026706	0.20816912	1.74958467
-0.48353380	0.18996584	1.74964333
-0.49115604	0.17723185	1.74967337
-0.49260044	0.17452900	1.74967861
-0.49853241	0.16190696	1.74969780
-0.50584644	0.13932222	1.74971044
-0.51252389	0.11354756	1.74971390
-0.51308024	0.11138599	1.74971414
-0.51334506	0.11027989	1.74971426
-0.51398647	0.10674215	1.74971282
-0.51982260	0.07023723	1.74969399
-0.51975018	0.06409121	1.74968386
-0.51887482	0.04932116	1.74965501
-0.51629913	0.03383498	1.74961376
-0.51547670	0.02914952	1.74960113
-0.51057082	0.00294105	1.74952781
-0.49887198	-0.02846283	1.74940181
-0.43889952	-0.10281788	1.74889135
-0.41780558	-0.12575004	1.74871695
-0.40817398	-0.13308284	1.74864221
-0.39837536	-0.13780835	1.74857044
-0.31276685	-0.17523873	1.74794960
-0.31192556	-0.17557994	1.74794352
