//X	Y	Z
-0.36447322	-0.77432257	5.14766788
-0.30347499	-0.76763821	5.14649773
-0.29825360	-0.76558983	5.14639854
-0.26313645	-0.74730432	5.14573479
-0.25360316	-0.73312926	5.14556074
-0.23883530	-0.71108145	5.14529181
-0.20488757	-0.61179781	5.14470577
-0.20164743	-0.59805453	5.14465284
-0.20109826	-0.59521055	5.14464426
-0.16564152	-0.42815763	5.14407587
-0.16754517	-0.41818300	5.14411926
-0.16804838	-0.41584805	5.14413071
-0.16849214	-0.40834850	5.14414454
-0.16538981	-0.36143097	5.14411688
-0.16217428	-0.33889639	5.14407015
-0.15725833	-0.29792026	5.14400387
-0.12500530	-0.13949394	5.14349127
-0.12331977	-0.13730726	5.14346027
-0.12231871	-0.13739982	5.14344072
-0.12114176	-0.13509992	5.14341974
-0.11798605	-0.13549358	5.14335871
-0.11631879	-0.13530399	5.14332676
-0.11266878	-0.13354614	5.14325762
-0.11199725	-0.13104224	5.14324617
-0.11101317	-0.13121121	5.14322710
-0.10865948	-0.12661138	5.14318514
-0.10816705	-0.12659077	5.14317560
-0.09020165	-0.06189742	5.14287424
-0.08863908	-0.05712029	5.14284706
-0.08781567	-0.05285436	5.14283419
-0.09546480	0.00123416	5.14301872
-0.09601194	0.00127124	5.14302921
-0.09766650	0.00160713	5.14306116
-0.13702226	0.02318371	5.14383411
-0.25843096	0.09622910	5.14622259
-0.25830784	0.09684937	5.14622021
-0.26021880	0.09851047	5.14625835
-0.26083556	0.09915951	5.14627075
-0.26302618	0.10284810	5.14631557
-0.26351592	0.10591879	5.14632702
-0.26265329	0.10801049	5.14631176
-0.26292545	0.11042988	5.14631844
-0.26743060	0.11414372	5.14640808
-0.27562663	0.12069168	5.14657021
-0.28085408	0.12547097	5.14667416
-0.28219533	0.12655485	5.14670086
-0.28820693	0.13018739	5.14681911
-0.29299191	0.13234563	5.14691257
-0.29640812	0.13376346	5.14697933
-0.30171883	0.13595849	5.14708328
-0.31749767	0.13942707	5.14738941
-0.37392288	0.14084464	5.14847708
-0.37477133	0.14044894	5.14849329
-0.37652057	0.13959582	5.14852619
-0.37716347	0.13898379	5.14853859
-0.37863937	0.13763195	5.14856577
-0.37930915	0.13725886	5.14857864
-0.37982959	0.13705695	5.14858818
-0.38078678	0.13623673	5.14860630
-0.39614305	0.13070031	5.14889812
-0.39596692	0.12913200	5.14889383
-0.39655605	0.12825193	5.14890432
-0.39982241	0.12684038	5.14896631
-0.41244215	0.12245682	5.14920664
-0.41517764	0.12039185	5.14925766
-0.41672215	0.11986224	5.14928722
-0.41744867	0.11741600	5.14929962
-0.41767961	0.11658151	5.14930344
-0.41963601	0.11552422	5.14934015
-0.44142374	0.10570804	5.14975309
-0.44285941	0.10485286	5.14978027
-0.44853231	0.10274051	5.14988804
-0.44872373	0.10219239	5.14989138
-0.45129430	0.10091460	5.14994001
-0.45166224	0.10022434	5.14994669
-0.45346630	0.09942891	5.14998102
-0.45379519	0.09902491	5.14998674
-0.45446545	0.09844170	5.14999914
-0.45513767	0.09818802	5.15001202
-0.45693922	0.09727317	5.15004635
-0.45808911	0.09644461	5.15006781
-0.45806414	0.09578507	5.15006685
-0.46063024	0.09480841	5.15011549
-0.46134087	0.09447876	5.15012884
-0.46227303	0.09299895	5.15014601
-0.46353257	0.09228581	5.15016985
-0.46357000	0.09166984	5.15016985
-0.46653852	0.09060024	5.15022659
-0.46643209	0.08964387	5.15022373
-0.46696404	0.08933679	5.15023375
-0.46805471	0.08875177	5.15025425
-0.46924564	0.08796651	5.15027666
-0.47108993	0.08667442	5.15031147
-0.47169250	0.08580884	5.15032244
-0.47375605	0.08474758	5.15036154
-0.47404373	0.08430032	5.15036678
-0.47485191	0.08365114	5.15038204
-0.47553343	0.08296293	5.15039444
-0.47598532	0.08268885	5.15040302
-0.47582242	0.08209524	5.15039968
-0.47785851	0.08100510	5.15043783
-0.47921148	0.08027350	5.15046358
-0.47943282	0.07912352	5.15046692
-0.48023844	0.07835487	5.15048218
-0.48161885	0.07765208	5.15050793
-0.48211095	0.07688143	5.15051699
-0.48394242	0.07611479	5.15055180
-0.48473594	0.07491132	5.15056610
-0.48651409	0.07291639	5.15059900
-0.48647454	0.07245263	5.15059805
-0.48683086	0.07207751	5.15060472
-0.48784095	0.07173554	5.15062380
-0.48814234	0.07130273	5.15062952
-0.48915279	0.07096070	5.15064859
-0.48998740	0.06980038	5.15066385
-0.49038559	0.06925830	5.15067101
-0.49160120	0.06838255	5.15069389
-0.49284706	0.06765498	5.15071726
-0.49450111	0.06649068	5.15074873
-0.49778149	0.06509343	5.15081072
-0.49815026	0.06419288	5.15081739
-0.50074989	0.06327364	5.15086651
-0.50079250	0.06214625	5.15086651
-0.50132215	0.06150975	5.15087652
-0.50177687	0.06135504	5.15088511
-0.50195158	0.06088316	5.15088797
-0.50220072	0.06051207	5.15089273
-0.50250190	0.06007937	5.15089846
-0.50322288	0.05985491	5.15091181
-0.50322449	0.05943446	5.15091181
-0.50358069	0.05905930	5.15091848
-0.50449771	0.05873571	5.15093565
-0.50652093	0.05742086	5.15097380
-0.50653613	0.05626469	5.15097332
-0.50716096	0.05593935	5.15098524
-0.50754452	0.05559307	5.15099239
-0.50890166	0.05456041	5.15101767
-0.50914824	0.05406987	5.15102196
-0.50982809	0.05380214	5.15103483
-0.51033562	0.05337556	5.15104437
-0.51042026	0.05283136	5.15104580
-0.51104611	0.05229571	5.15105724
-0.51148456	0.05200713	5.15106583
-0.51194769	0.05162805	5.15107441
-0.51221132	0.05106113	5.15107918
-0.51248533	0.05059941	5.15108395
-0.51439703	0.04958983	5.15112019
-0.51695144	0.04892832	5.15116882
-0.51719856	0.04822770	5.15117311
-0.51818156	0.04785683	5.15119171
-0.51953536	0.04691498	5.15121746
-0.52110803	0.04545385	5.15124655
-0.52161384	0.04469756	5.15125561
-0.52153486	0.04377003	5.15125370
-0.52358294	0.04236468	5.15129232
-0.52381879	0.04101887	5.15129566
-0.52368414	0.04024388	5.15129280
-0.52483070	0.03950618	5.15131426
-0.52541792	0.03904669	5.15132523
-0.52610111	0.03868815	5.15133810
-0.52624047	0.03745152	5.15134001
-0.52871275	0.03670348	5.15138721
-0.52845585	0.03387806	5.15138006
-0.52943885	0.03350716	5.15139866
-0.52979481	0.03313212	5.15140533
-0.53008252	0.03268488	5.15141058
-0.53002936	0.03220671	5.15140915
-0.53054720	0.03188529	5.15141916
-0.53044003	0.03113923	5.15141630
-0.53078252	0.03074963	5.15142298
-0.53210694	0.02944942	5.15144730
-0.53354335	0.02763381	5.15147400
-0.53379309	0.02630228	5.15147781
-0.53436589	0.02603862	5.15148878
-0.53427231	0.02530692	5.15148640
-0.53576195	0.02396954	5.15151405
-0.53675950	0.02340284	5.15153265
-0.53819352	0.02221796	5.15155983
-0.53812659	0.02172533	5.15155792
-0.53886652	0.02100393	5.15157175
-0.53935778	0.02044345	5.15158081
-0.53989100	0.01971600	5.15159082
-0.54027545	0.01915947	5.15159750
-0.54105467	0.01890193	5.15161228
-0.54213345	0.01788184	5.15163279
-0.54288596	0.01738519	5.15164661
-0.54460770	0.01575307	5.15167856
-0.54499185	0.01519659	5.15168571
-0.54644036	0.01381594	5.15171289
-0.54693514	0.01241438	5.15172148
-0.54775691	0.01102945	5.15173626
-0.54817814	0.01081736	5.15174437
-0.54853511	0.01023201	5.15175056
-0.54893219	0.00990023	5.15175819
-0.54883873	0.00916857	5.15175581
-0.55023086	0.00815067	5.15178204
-0.55049187	0.00746431	5.15178633
-0.55109203	0.00722949	5.15179777
-0.55177528	0.00687095	5.15181065
-0.55173814	0.00577644	5.15180922
-0.55174136	0.00493551	5.15180874
-0.55298388	0.00429869	5.15183210
-0.55336827	0.00374219	5.15183926
-0.55411911	0.00291587	5.15185308
-0.55445802	0.00261721	5.15185928
-0.55471802	0.00214124	5.15186405
-0.55490983	0.00159301	5.15186739
-0.55495501	0.00058509	5.15186787
-0.55646807	0.00032772	5.15189648
-0.55702901	-0.00037097	5.15190697
-0.55779481	-0.00160325	5.15192080
-0.55843794	-0.00221540	5.15193272
-0.55902600	-0.00288515	5.15194368
-0.55894619	-0.00360242	5.15194178
-0.55926126	-0.00402084	5.15194750
-0.56068093	-0.00425974	5.15197468
-0.56165177	-0.00506553	5.15199280
-0.56217051	-0.00559715	5.15200233
-0.56255496	-0.00615370	5.15200949
-0.56422198	-0.00709336	5.15204096
-0.56482381	-0.00774867	5.15205193
-0.56537092	-0.00846178	5.15206194
-0.56665671	-0.00968588	5.15208578
-0.56660348	-0.01016404	5.15208483
-0.56761307	-0.01029586	5.15210390
-0.56855744	-0.01134074	5.15212154
-0.56926882	-0.01188067	5.15213490
-0.56946218	-0.01284937	5.15213776
-0.57010347	-0.01304093	5.15215015
-0.57118237	-0.01331088	5.15217066
-0.57207108	-0.01420321	5.15218735
-0.57248133	-0.01431042	5.15219498
-0.57454461	-0.01537158	5.15223408
-0.57450658	-0.01700599	5.15223217
-0.57662416	-0.01779936	5.15227222
-0.57705015	-0.01927290	5.15227938
-0.57852560	-0.01966446	5.15230751
-0.57860911	-0.02074841	5.15230846
-0.57927775	-0.02091115	5.15232134
-0.58013982	-0.02204256	5.15233707
-0.58183742	-0.02454450	5.15236807
-0.58307987	-0.02518124	5.15239143
-0.58458406	-0.02671449	5.15241957
-0.58496809	-0.02802108	5.15242624
-0.58502525	-0.02934424	5.15242624
-0.58557141	-0.02984702	5.15243626
-0.58621347	-0.03024884	5.15244865
-0.58652937	-0.03087746	5.15245438
-0.58650267	-0.03186671	5.15245295
-0.58674902	-0.03235711	5.15245724
-0.58732253	-0.03283104	5.15246820
