//X	Y	Z
-0.48031735	-0.16941395	1.79533577
-0.47279203	-0.18089446	1.79512525
-0.46757212	-0.18800496	1.79499066
-0.45435622	-0.20272973	1.79469430
-0.44057640	-0.21433929	1.79443574
-0.43497044	-0.21775742	1.79434812
-0.34965754	-0.26891756	1.79302669
-0.34616679	-0.27080595	1.79297531
-0.34492746	-0.27144501	1.79295754
-0.33446926	-0.27518240	1.79282975
-0.28881502	-0.28009242	1.79242563
-0.25821614	-0.27367738	1.79228568
-0.25461873	-0.27254066	1.79227436
-0.16847442	-0.23348898	1.79216337
-0.16054088	-0.22804806	1.79217803
-0.10180295	-0.18258226	1.79235649
-0.06478900	-0.13943678	1.79266453
-0.02792767	-0.07208127	1.79330003
-0.02278101	-0.05991054	1.79342616
-0.01619127	-0.04050745	1.79363906
-0.01235208	-0.02680001	1.79379547
-0.01083912	-0.02084002	1.79386473
-0.01062692	-0.01104082	1.79399526
-0.01088508	-0.00315247	1.79410362
-0.01147871	0.00822042	1.79426134
-0.01572765	0.07180015	1.79515040
-0.01779487	0.08314387	1.79531860
-0.03031872	0.11131911	1.79579139
-0.03559412	0.12031874	1.79595172
-0.05159672	0.14592406	1.79641557
-0.07074036	0.17411190	1.79693747
-0.09502641	0.20888704	1.79758620
-0.17138237	0.28433239	1.79916894
-0.19669560	0.30582005	1.79964614
-0.19775102	0.30617648	1.79965866
-0.22718328	0.31199050	1.79995501
-0.23615502	0.31342643	1.80004072
-0.24640596	0.31461811	1.80013263
-0.25090888	0.31504175	1.80017173
-0.25323138	0.31496623	1.80018795
-0.26946259	0.31439710	1.80030036
-0.34513563	0.30255103	1.80070066
-0.35755992	0.29942167	1.80075049
-0.37517565	0.29254341	1.80078804
-0.40806234	0.27815294	1.80083740
-0.41257891	0.27557725	1.80083609
-0.41436374	0.27450666	1.80083489
-0.42088318	0.27055442	1.80082977
-0.45698237	0.24496870	1.80075192
-0.46405363	0.23978879	1.80073440
-0.47095463	0.23340252	1.80069935
-0.50024998	0.19417298	1.80038714
-0.50414521	0.18888794	1.80034459
-0.50827926	0.18292212	1.80029476
-0.52087432	0.16439606	1.80013812
-0.52250153	0.16100769	1.80010450
-0.52914435	0.14673303	1.79996109
-0.53259408	0.13816389	1.79987109
-0.53919899	0.11684583	1.79963243
-0.54719406	0.09087931	1.79934144
-0.55221522	0.07406124	1.79915178
-0.55509502	0.06338537	1.79902911
-0.55637753	0.05813377	1.79896772
-0.56173003	0.03568149	1.79870450
-0.56229144	0.02441194	1.79855669
-0.56160587	0.00690663	1.79831553
-0.55621874	-0.02160221	1.79789114
-0.55507392	-0.02545401	1.79783070
-0.55262947	-0.03147153	1.79773152
-0.54895711	-0.04020341	1.79758656
