//X	Y	Z
-0.36200881	0.05300719	3.53594041
-0.37071991	0.04366330	3.53593802
-0.37408698	0.03913746	3.53593683
-0.37584692	0.03576340	3.53593612
-0.38067985	0.02585913	3.53593397
-0.38259485	0.02032945	3.53593302
-0.38406184	0.01498448	3.53593206
-0.38500383	0.01090181	3.53593135
-0.38738894	-0.00106154	3.53592920
-0.38815212	-0.00549089	3.53592849
-0.38830605	-0.00767983	3.53592825
-0.38861296	-0.01205766	3.53592753
-0.38876593	-0.01424661	3.53592730
-0.38874412	-0.01674903	3.53592682
-0.38839322	-0.02392472	3.53592587
-0.38660821	-0.03841972	3.53592420
-0.38412094	-0.05854753	3.53592157
-0.38383102	-0.06048533	3.53592134
-0.38239804	-0.06777142	3.53592062
-0.38059506	-0.07595105	3.53591967
-0.37421882	-0.09022394	3.53591847
-0.37026000	-0.09849149	3.53591800
-0.36832789	-0.10194589	3.53591776
-0.36659518	-0.10475419	3.53591752
-0.34131381	-0.14333183	3.53591561
-0.32980999	-0.15845598	3.53591514
-0.31585523	-0.17567322	3.53591466
-0.30900991	-0.18351191	3.53591442
-0.28298202	-0.20209303	3.53591537
-0.28025985	-0.20368785	3.53591561
-0.27337885	-0.20764689	3.53591609
-0.26876283	-0.20996085	3.53591633
-0.26351482	-0.21253681	3.53591681
-0.24646492	-0.21697393	3.53591847
-0.24178115	-0.21807715	3.53591895
-0.20825398	-0.22317702	3.53592300
-0.20087394	-0.22330494	3.53592396
-0.19197822	-0.22315922	3.53592515
-0.18802208	-0.22264211	3.53592587
-0.16772978	-0.21859378	3.53592920
-0.14930397	-0.20981300	3.53593302
-0.14277807	-0.20653011	3.53593445
-0.13847885	-0.20433688	3.53593540
-0.13419817	-0.20187819	3.53593636
-0.11992701	-0.19079903	3.53593993
-0.11760893	-0.18883094	3.53594041
-0.11645298	-0.18779700	3.53594089
-0.10576383	-0.17819485	3.53594375
-0.10131577	-0.17374681	3.53594494
-0.09724425	-0.16830496	3.53594613
-0.09388114	-0.16371205	3.53594732
-0.08874732	-0.15591283	3.53594923
-0.08556467	-0.15093979	3.53595042
-0.08266052	-0.14636524	3.53595138
-0.07122195	-0.12338295	3.53595614
-0.06510204	-0.10775385	3.53595924
-0.06232517	-0.09918569	3.53596091
-0.06078205	-0.09272946	3.53596210
-0.05578580	-0.06546940	3.53596663
-0.05406522	-0.05060833	3.53596902
-0.05311047	-0.04014359	3.53597069
-0.05389123	-0.02683705	3.53597236
-0.05947996	-0.00191878	3.53597498
-0.06051832	0.00193851	3.53597546
-0.07049112	0.03243698	3.53597832
-0.07085647	0.03326362	3.53597856
-0.07519872	0.04262408	3.53597927
-0.07868750	0.04857370	3.53597951
-0.08042307	0.05141563	3.53597975
-0.08161043	0.05301744	3.53597975
-0.08262406	0.05433902	3.53597975
-0.09283376	0.06633735	3.53597999
-0.09464928	0.06813450	3.53597999
-0.09891970	0.07209062	3.53597999
-0.10220110	0.07509141	3.53597999
-0.10874619	0.08082651	3.53597999
-0.11100283	0.08233919	3.53597975
-0.12224717	0.08941005	3.53597927
-0.12856279	0.09186351	3.53597879
-0.14960396	0.09848613	3.53597665
-0.17042707	0.10199293	3.53597426
-0.17690077	0.10232422	3.53597331
-0.17950878	0.10229419	3.53597307
-0.19390720	0.10179082	3.53597093
-0.22438812	0.10068889	3.53596663
-0.23769519	0.09994161	3.53596449
-0.23967120	0.09964972	3.53596425
-0.29718888	0.08775134	3.53595448
-0.32773581	0.07665450	3.53594875
-0.33159217	0.07471263	3.53594780
-0.34427497	0.06725433	3.53594494
-0.35970521	0.05520790	3.53594112
