//X	Y	Z
0.13755096	-0.38554192	6.03006887
0.10477297	-0.32231992	6.03006172
0.10052803	-0.31462893	6.03006124
0.09927153	-0.31251305	6.03006077
0.09504925	-0.30692813	6.03006029
0.07837754	-0.29027295	6.03005791
0.07479478	-0.28679901	6.03005791
0.07149360	-0.28438595	6.03005743
0.01467716	-0.24772412	6.03005219
0.00471203	-0.24189994	6.03005123
-0.00718145	-0.23607084	6.03005028
-0.02967946	-0.22612984	6.03004885
-0.04082467	-0.22200198	6.03004789
-0.10696506	-0.20342082	6.03004408
-0.13541004	-0.19599183	6.03004217
-0.14459702	-0.19467688	6.03004169
-0.14590901	-0.19467694	6.03004169
-0.30646300	-0.20270297	6.03003740
-0.37895304	-0.21401894	6.03003597
-0.45690498	-0.29909709	6.03004074
-0.45899609	-0.30161887	6.03004122
-0.49200502	-0.34340096	6.03004360
-0.49968499	-0.35330802	6.03004456
-0.50339293	-0.36351606	6.03004503
-0.51736403	-0.40511501	6.03004837
-0.51762295	-0.40616009	6.03004885
-0.51995307	-0.41886392	6.03004980
-0.51698405	-0.43709594	6.03005171
-0.51661098	-0.43954992	6.03005171
-0.49098003	-0.60993600	6.03006792
-0.49083605	-0.61242187	6.03006840
-0.49041700	-0.61588013	6.03006887
-0.48586804	-0.62673801	6.03006983
-0.47848198	-0.63998306	6.03007126
-0.44764602	-0.69094306	6.03007698
-0.44545102	-0.69442707	6.03007746
-0.43149501	-0.71289802	6.03007936
-0.41376394	-0.73130119	6.03008175
-0.40951902	-0.73516887	6.03008223
-0.31520897	-0.80049813	6.03009129
-0.30864602	-0.80502200	6.03009176
-0.29879007	-0.81125587	6.03009272
-0.29003000	-0.81605506	6.03009367
-0.25578403	-0.83254802	6.03009605
-0.21718796	-0.83773619	6.03009796
-0.21649498	-0.83773017	6.03009796
-0.19988798	-0.83721411	6.03009844
-0.06162721	-0.82031792	6.03010178
-0.03317042	-0.81438696	6.03010225
0.02745464	-0.77443385	6.03010035
0.04484467	-0.75733519	6.03009939
0.04724694	-0.75485909	6.03009939
0.05593422	-0.74178505	6.03009844
0.06514739	-0.72732186	6.03009748
0.07324946	-0.71384203	6.03009653
0.08692559	-0.68775088	6.03009462
0.12934104	-0.59913993	6.03008795
0.14651404	-0.55785900	6.03008461
0.14850804	-0.54238796	6.03008366
0.15005305	-0.52829510	6.03008223
0.15231708	-0.49842015	6.03007936
0.15122201	-0.48230898	6.03007793
