//X	Y	Z
0.11915448	-0.14634061	3.23178291
0.11875012	-0.14528364	3.23177338
0.11732940	-0.14355573	3.23175621
0.11630074	-0.14284185	3.23174834
0.11589877	-0.14275849	3.23174691
0.11544335	-0.14236972	3.23174286
0.11493083	-0.14190038	3.23173785
0.00517957	-0.03974871	3.23067951
-0.07403196	0.03718692	3.22988892
-0.07893094	0.04207054	3.22983909
-0.08033942	0.04375553	3.22982240
-0.07916242	0.04553875	3.22981000
-0.07953621	0.04576114	3.22980738
-0.21540540	0.05703673	3.22944903
-0.27960294	0.03155127	3.22953439
-0.38545036	-0.00623828	3.22964001
-0.46569902	-0.04777122	3.22982669
-0.48753956	-0.06556842	3.22993135
-0.48831266	-0.06659517	3.22993827
-0.50705993	-0.09272283	3.23011756
-0.51035774	-0.09743297	3.23014998
-0.51241881	-0.10322753	3.23019385
-0.52417189	-0.13978085	3.23047304
-0.52611774	-0.14790867	3.23053646
-0.52663422	-0.15284827	3.23057628
-0.53695816	-0.31538400	3.23189950
-0.53689563	-0.31958407	3.23193431
-0.53168982	-0.34326443	3.23214030
-0.52659267	-0.36245108	3.23230886
-0.52582878	-0.36452717	3.23232746
-0.51714754	-0.37866980	3.23246121
-0.48428619	-0.42405328	3.23290062
-0.47511083	-0.43477836	3.23300695
-0.47227782	-0.43796644	3.23303890
-0.43845350	-0.47509065	3.23341179
-0.41515887	-0.49627814	3.23363233
-0.41395470	-0.49736777	3.23364377
-0.40881234	-0.50167418	3.23368931
-0.37833339	-0.52068466	3.23390603
-0.34719649	-0.53732818	3.23410439
-0.33982393	-0.54065114	3.23414612
-0.32253748	-0.54834020	3.23424339
-0.32068869	-0.54903877	3.23425269
-0.30183962	-0.55584425	3.23434591
-0.27908212	-0.56102711	3.23443317
-0.22612795	-0.57123202	3.23462081
-0.22365901	-0.57145357	3.23462749
-0.16208969	-0.56291318	3.23467708
-0.14571044	-0.56032753	3.23468757
-0.09956954	-0.55242050	3.23471236
-0.09847802	-0.55215037	3.23471212
0.01233102	-0.49615914	3.23446560
0.02784675	-0.48617557	3.23441339
0.03965321	-0.46910661	3.23429537
0.04087077	-0.46722719	3.23428226
0.06634732	-0.42734534	3.23400235
0.06831094	-0.42337978	3.23397326
0.09305958	-0.36474925	3.23353696
0.09413891	-0.35925218	3.23349380
0.09315283	-0.35760233	3.23347807
0.09437468	-0.27558464	3.23280263
0.10372702	-0.18050635	3.23203516
0.10565234	-0.17761065	3.23201489
0.10615589	-0.17745343	3.23201466
0.10698786	-0.17566758	3.23200154
0.10952577	-0.17419922	3.23199439
0.10996183	-0.17307885	3.23198581
0.11153667	-0.17124501	3.23197389
0.11689588	-0.17182606	3.23198915
0.11730786	-0.17097864	3.23198295
0.11817390	-0.16798905	3.23195982
0.11870104	-0.15729350	3.23187256
