//X	Y	Z
-0.08127318	0.21425509	2.51262665
-0.08266065	0.21399452	2.51257634
-0.08400336	0.21357931	2.51252770
-0.24089974	0.15200183	2.50686193
-0.25043210	0.14577506	2.50652027
-0.25353372	0.14281939	2.50641012
-0.27574196	0.10983235	2.50563383
-0.29974195	0.06799012	2.50480127
-0.31754446	0.02587151	2.50419545
-0.31654745	0.01557050	2.50424290
-0.30353940	-0.05699830	2.50479460
-0.30184877	-0.06507309	2.50486493
-0.25040299	-0.13510525	2.50681782
-0.23197278	-0.14926912	2.50750613
-0.21374696	-0.15938744	2.50818253
-0.20373645	-0.16471878	2.50855374
-0.16707698	-0.17588627	2.50990438
-0.16191967	-0.17743099	2.51009440
-0.15725081	-0.17861548	2.51026630
-0.14778449	-0.18068066	2.51061416
-0.07235020	-0.17836373	2.51336718
-0.07052365	-0.17794733	2.51343346
-0.05655480	-0.17275213	2.51393819
-0.01940466	-0.15457752	2.51527596
-0.00290504	-0.14461388	2.51586795
0.00394318	-0.14015207	2.51611352
0.02010433	-0.12811707	2.51669097
0.02646741	-0.12272294	2.51691771
0.03778407	-0.11116032	2.51731896
0.04009204	-0.10846626	2.51740026
0.05410540	-0.08271360	2.51788497
0.05596030	-0.07758576	2.51794744
0.06452535	-0.04360886	2.51822424
0.06492555	-0.03661834	2.51823163
0.06508926	-0.03330526	2.51823401
0.06511033	0.03374186	2.51816392
0.06492369	0.03658912	2.51815414
0.05759959	0.08214623	2.51783848
0.05657220	0.08582103	2.51779723
0.03966112	0.12073971	2.51714253
0.02560268	0.13900739	2.51660991
0.01186668	0.15478210	2.51609135
-0.00704290	0.17277509	2.51538181
-0.01689032	0.18073182	2.51501369
-0.04724345	0.20332837	2.51388121
-0.06143326	0.20920686	2.51335669
