//X	Y	Z
-0.31063589	0.13044159	2.57830954
-0.31390712	0.13023409	2.57827377
-0.31563580	0.13012083	2.57825470
-0.31860125	0.12982407	2.57822227
-0.32513234	0.12896946	2.57815027
-0.33488798	0.12709819	2.57804251
-0.34826329	0.12397658	2.57789445
-0.50020307	0.07251454	2.57620335
-0.53363138	0.05750385	2.57582927
-0.53520525	0.05678722	2.57581162
-0.54242414	0.05319874	2.57573056
-0.55627739	0.04422892	2.57557392
-0.55677933	0.04376817	2.57556820
-0.60632014	-0.00254072	2.57500005
-0.60874760	-0.00489606	2.57497215
-0.61004531	-0.00616792	2.57495737
-0.61281288	-0.00913939	2.57492542
-0.62503171	-0.02311870	2.57478380
-0.62616694	-0.02449376	2.57477045
-0.62813812	-0.02772900	2.57474709
-0.62911522	-0.03057382	2.57473493
-0.63227940	-0.04057217	2.57469463
-0.63443971	-0.05072391	2.57466507
-0.63509595	-0.05621654	2.57465482
-0.63526917	-0.06338536	2.57464886
-0.63484162	-0.06693316	2.57465148
-0.63137907	-0.08537599	2.57467890
-0.62923825	-0.09519497	2.57469678
-0.62532663	-0.10043961	2.57473660
-0.55015576	-0.25009105	2.57547355
-0.54585576	-0.25875345	2.57551575
-0.54557645	-0.26035273	2.57551789
-0.54521561	-0.26195145	2.57552099
-0.54466122	-0.26421025	2.57552576
-0.54433650	-0.26554373	2.57552862
-0.54274267	-0.26827329	2.57554436
-0.53871787	-0.27402210	2.57558513
-0.53214228	-0.28189680	2.57565260
-0.42520052	-0.40270737	2.57675362
-0.42214137	-0.40510383	2.57678556
-0.41882882	-0.40712404	2.57682085
-0.41355816	-0.40995631	2.57687688
-0.38815632	-0.42112204	2.57714820
-0.38217065	-0.42303950	2.57721257
-0.37379757	-0.42482990	2.57730317
-0.37081596	-0.42473325	2.57733583
-0.36440617	-0.42374915	2.57740664
-0.33541888	-0.41884226	2.57772636
-0.33520597	-0.41844037	2.57772899
-0.31496400	-0.41178113	2.57795405
-0.15363204	-0.36499918	2.57974529
-0.15331249	-0.36549717	2.57974839
-0.15275949	-0.36560619	2.57975435
-0.15077132	-0.36590013	2.57977605
-0.13451633	-0.36154246	2.57995629
-0.12203003	-0.35423255	2.58009696
-0.11840042	-0.35132417	2.58013821
-0.11176038	-0.34565127	2.58021426
-0.11039200	-0.34388715	2.58023024
-0.10906424	-0.34209716	2.58024573
-0.09271795	-0.31717229	2.58043861
-0.09201391	-0.31576565	2.58044720
-0.09245531	-0.31519020	2.58044267
-0.09226343	-0.31370038	2.58044553
-0.09217238	-0.31322104	2.58044672
-0.09203093	-0.31223649	2.58044887
-0.09182854	-0.31129056	2.58045173
-0.09177810	-0.31078538	2.58045244
-0.09157571	-0.30983949	2.58045530
-0.09189624	-0.30826655	2.58045268
-0.09168403	-0.30678967	2.58045578
-0.09159300	-0.30631030	2.58045721
-0.09191322	-0.30473736	2.58045459
-0.09261419	-0.30262768	2.58044791
-0.09340622	-0.30099738	2.58044028
-0.09353484	-0.29793465	2.58044052
-0.04762763	-0.13216959	2.58103704
-0.04696423	-0.13073714	2.58104491
-0.04628021	-0.12931763	2.58105326
-0.04534370	-0.12644702	2.58106518
-0.04451823	-0.12404293	2.58107567
-0.04374349	-0.12214399	2.58108521
-0.04255795	-0.11913666	2.58109975
-0.04210263	-0.11786678	2.58110547
-0.04122680	-0.11495748	2.58111668
-0.03846747	-0.10572384	2.58115220
-0.03779426	-0.10376040	2.58116055
-0.03672576	-0.10043624	2.58117414
-0.03597119	-0.09965145	2.58118296
-0.03537828	-0.09871133	2.58118987
-0.03395957	-0.09531493	2.58120728
-0.03296271	-0.09253520	2.58121991
-0.03204647	-0.08965167	2.58123159
-0.02782428	-0.07578526	2.58128548
-0.02709970	-0.07439155	2.58129430
-0.02677029	-0.07435857	2.58129787
-0.02603522	-0.07350877	2.58130646
-0.02568555	-0.07348868	2.58131027
-0.02467763	-0.07120068	2.58132267
-0.02410498	-0.07024767	2.58132935
-0.02382138	-0.06935342	2.58133292
-0.02339044	-0.06938493	2.58133769
-0.02312174	-0.06931327	2.58134079
-0.02288851	-0.06892420	2.58134341
-0.02198213	-0.06657168	2.58135462
