//X	Y	Z
0.01924948	0.89628905	6.45720100
-0.05710090	0.98666608	6.45718956
-0.09565873	1.02687013	6.45718431
-0.11195910	1.03989017	6.45718193
-0.13141206	1.05309010	6.45718002
-0.14429888	1.06170988	6.45717859
-0.15011406	1.06516016	6.45717812
-0.21995294	1.10442996	6.45717049
-0.22306293	1.10512996	6.45717049
-0.23610602	1.10694003	6.45716953
-0.26469606	1.10914016	6.45716763
-0.35347810	1.11457014	6.45716143
-0.46330002	1.08150005	6.45715714
-0.52018797	1.05940998	6.45715523
-0.61280203	0.98080802	6.45715523
-0.68706101	0.82659197	6.45716238
-0.68778592	0.82338595	6.45716238
-0.68933094	0.80714989	6.45716333
-0.69270802	0.76625705	6.45716619
-0.69269502	0.76565492	6.45716619
-0.69001806	0.72901809	6.45716906
-0.68388700	0.68305391	6.45717287
-0.68123293	0.67101294	6.45717430
-0.67497909	0.64441204	6.45717669
-0.65676701	0.59958500	6.45718098
-0.65489709	0.59592503	6.45718145
-0.64352107	0.57549697	6.45718384
-0.61108905	0.52313197	6.45718956
-0.60742593	0.51725882	6.45719004
-0.59202200	0.49793199	6.45719242
-0.58651602	0.49272001	6.45719337
-0.53812885	0.45388690	6.45719910
-0.53158003	0.44974309	6.45720005
-0.53032720	0.44898111	6.45720005
-0.49683604	0.43217099	6.45720339
-0.48639014	0.42752209	6.45720434
-0.48280898	0.42603692	6.45720482
-0.42444599	0.40673095	6.45721006
-0.33108693	0.39177388	6.45721674
-0.31473607	0.39331907	6.45721769
-0.22176707	0.42448312	6.45722103
-0.21930391	0.42554191	6.45722151
-0.20993593	0.43020892	6.45722151
-0.18032999	0.44509596	6.45722246
-0.16155009	0.45496508	6.45722246
-0.10932203	0.49097800	6.45722342
-0.08360469	0.51512289	6.45722294
-0.08173098	0.51692313	6.45722294
-0.05331020	0.54671800	6.45722246
-0.02938640	0.57307702	6.45722198
0.02014334	0.65239012	6.45721912
0.04278764	0.69552898	6.45721769
0.04431570	0.70690787	6.45721674
0.04795459	0.74572796	6.45721388
0.04543413	0.77964914	6.45721149
0.04262695	0.79986489	6.45720959
0.02397234	0.87935996	6.45720243
0.02092742	0.89091414	6.45720148
