//X	Y	Z
0.01014385	0.17160366	1.01677704
-0.04852579	0.21188040	1.01069140
-0.07614093	0.22753689	1.00804210
-0.10794150	0.23680514	1.00556219
-0.10884115	0.23701701	1.00549531
-0.16598216	0.24414343	1.00165999
-0.16734697	0.24411111	1.00158167
-0.21091053	0.24054748	0.99924403
-0.21183293	0.24039289	0.99919969
-0.24204457	0.23114869	0.99801987
-0.24522680	0.22872034	0.99799037
-0.24569006	0.22833912	0.99798793
-0.27279460	0.20552385	0.99787581
-0.27373284	0.20470154	0.99787402
-0.27644297	0.20221619	0.99787611
-0.27839366	0.20040835	0.99787885
-0.28210831	0.19586408	0.99795586
-0.28423673	0.19313923	0.99800789
-0.28438392	0.19292262	0.99801332
-0.28513458	0.19180694	0.99804175
-0.28863296	0.18639952	0.99818772
-0.29183728	0.18054330	0.99838036
-0.29864654	0.16802794	0.99879426
-0.29917204	0.16701803	0.99882907
-0.30114767	0.16269149	0.99899447
-0.30687758	0.14933690	0.99952674
-0.31176707	0.13704696	1.00003922
-0.31317556	0.13333020	1.00019836
-0.31347591	0.13242611	1.00023949
-0.31496680	0.12733024	1.00048363
-0.31648010	0.12134257	1.00078452
-0.31675869	0.12016991	1.00084460
-0.31834030	0.11167549	1.00130475
-0.31880268	0.10911490	1.00144434
-0.32058197	0.09500980	1.00225866
-0.32106686	0.09015023	1.00254667
-0.32286119	0.06756915	1.00391233
-0.32240412	0.01749794	1.00720239
-0.32213950	0.01645863	1.00728571
-0.27327839	-0.05537776	1.01484942
-0.20157330	-0.11541503	1.02299178
-0.17932478	-0.12661040	1.02503383
-0.09264387	-0.16586176	1.03270507
-0.06892146	-0.17406772	1.03463924
-0.06685920	-0.17451183	1.03478980
-0.06606911	-0.17454119	1.03483832
-0.06383808	-0.17451209	1.03496814
-0.06117348	-0.17416701	1.03510284
-0.05946983	-0.17360350	1.03516662
-0.05460075	-0.17191455	1.03534377
-0.04873027	-0.16954675	1.03553569
-0.04663147	-0.16829446	1.03557789
-0.04440045	-0.16685806	1.03561592
-0.00277810	-0.11668784	1.03480184
0.01606226	-0.08863220	1.03408492
0.02590566	0.01697969	1.02778327
0.02647261	0.02856888	1.02706146
0.02663170	0.14719221	1.01934052
0.02537438	0.15045407	1.01905382
