//X	Y	Z
-0.21960424	0.03247499	3.04563212
-0.20174073	0.06507011	3.04563069
-0.20066667	0.06750707	3.04563069
-0.19265997	0.08960992	3.04562974
-0.19052997	0.13242279	3.04562855
-0.19053024	0.13433592	3.04562831
-0.19391695	0.17418970	3.04562712
-0.19515540	0.18564846	3.04562688
-0.19791441	0.20462954	3.04562640
-0.20059532	0.21496071	3.04562616
-0.20111462	0.21617611	3.04562616
-0.20490682	0.23068117	3.04562569
-0.20534897	0.23089893	3.04562569
-0.20626150	0.23369771	3.04562569
-0.20699546	0.23614055	3.04562545
-0.21052679	0.24047221	3.04562545
-0.21145928	0.24237724	3.04562545
-0.21231063	0.24403028	3.04562545
-0.21447688	0.25431347	3.04562521
-0.21557200	0.25672236	3.04562497
-0.21609119	0.25793776	3.04562497
-0.21682067	0.25921309	3.04562497
-0.21720213	0.26019853	3.04562497
-0.21759948	0.26103610	3.04562497
-0.21791570	0.26162183	3.04562497
-0.21831308	0.26245937	3.04562497
-0.21856852	0.26381278	3.04562497
-0.21914852	0.26426053	3.04562497
-0.21967977	0.26798686	3.04562473
-0.22017886	0.27009585	3.04562473
-0.22077532	0.27422193	3.04562473
-0.22178911	0.27637875	3.04562449
-0.22230835	0.27759412	3.04562449
-0.22754981	0.30744433	3.04562378
-0.22856359	0.30960116	3.04562378
-0.24947801	0.48149353	3.04561877
-0.30429617	0.53993958	3.04561806
-0.35252041	0.58082420	3.04561758
-0.35402849	0.58200955	3.04561758
-0.38743028	0.60590935	3.04561758
-0.39971405	0.61396050	3.04561758
-0.43557566	0.63240439	3.04561758
-0.43787828	0.63335174	3.04561782
-0.45664749	0.63930708	3.04561782
-0.51571953	0.65361851	3.04561853
-0.52796197	0.65580422	3.04561877
-0.64090753	0.67000830	3.04562044
-0.65507084	0.67024267	3.04562068
-0.76171827	0.66645151	3.04562283
-0.87022173	0.63277936	3.04562593
-0.88894856	0.62521684	3.04562664
-0.89478135	0.62284327	3.04562664
-0.90392578	0.61858028	3.04562712
-0.96054310	0.59111685	3.04562902
-1.05261040	0.53874898	3.04563236
-1.05749047	0.53536397	3.04563260
-1.05877924	0.53415430	3.04563260
-1.09957671	0.48931432	3.04563475
-1.10168016	0.48697320	3.04563498
-1.15439582	0.41769487	3.04563808
-1.20190942	0.34048274	3.04564142
-1.20899510	0.23157902	3.04564476
-1.20403624	0.16835010	3.04564667
-1.17428827	0.10076153	3.04564810
-1.14596260	0.05380765	3.04564905
-1.12674379	0.02542245	3.04564953
-1.11973774	0.01673707	3.04564977
-1.05848610	-0.04271579	3.04565048
-1.05223465	-0.04793882	3.04565048
-1.03497219	-0.06227463	3.04565048
-0.99045902	-0.08890605	3.04565048
-0.98698032	-0.09060085	3.04565048
-0.95979899	-0.10324238	3.04565048
-0.88988495	-0.13247195	3.04565001
-0.88691384	-0.13354911	3.04565001
-0.82873261	-0.15373418	3.04564953
-0.80922556	-0.15947340	3.04564929
-0.78906149	-0.16474509	3.04564905
-0.75525349	-0.16903570	3.04564857
-0.70309097	-0.16902632	3.04564762
-0.64892638	-0.16731736	3.04564643
-0.53615117	-0.15497924	3.04564381
-0.41308260	-0.12163366	3.04564047
-0.38060620	-0.11170276	3.04563951
-0.34912363	-0.09680822	3.04563856
-0.32847196	-0.08463557	3.04563785
-0.31837541	-0.07755768	3.04563737
-0.31310230	-0.07384291	3.04563713
-0.30935311	-0.07100376	3.04563689
-0.28521237	-0.05155807	3.04563594
-0.26817292	-0.03671501	3.04563522
-0.26349169	-0.03195457	3.04563498
-0.25690565	-0.02347771	3.04563451
