//X	Y	Z
-0.20992734	-0.46830940	2.80640388
-0.20169917	-0.46837670	2.80512762
-0.14092875	-0.46218020	2.79589558
-0.05789846	-0.43977183	2.78368282
-0.03695184	-0.42837518	2.78076720
0.04258123	-0.34230641	2.77092814
0.05036846	-0.32534245	2.77021050
0.09153998	-0.22490504	2.76672554
0.09175903	-0.22370473	2.76672602
0.06447710	-0.12620708	2.77375674
0.04933262	-0.11144641	2.77652669
-0.07673860	0.00133713	2.79929495
-0.08127420	0.00313186	2.80004907
-0.11207573	0.01187455	2.80507040
-0.11290074	0.01197953	2.80520105
-0.11926681	0.01259426	2.80620456
-0.12391715	0.01243293	2.80692005
-0.12475681	0.01236218	2.80704808
-0.12688729	0.01217552	2.80737257
-0.12733647	0.01212976	2.80744076
-0.12769832	0.01187377	2.80748940
-0.29465723	-0.02226572	2.83236122
-0.29607603	-0.02225375	2.83258128
-0.30895659	-0.02590125	2.83447075
-0.31540030	-0.02846210	2.83539486
-0.32517385	-0.03594854	2.83669305
-0.33627403	-0.04746362	2.83808041
-0.33823740	-0.04958020	2.83832359
-0.39867598	-0.12811267	2.84542251
-0.40342242	-0.13702941	2.84590101
-0.40882879	-0.14985661	2.84636903
-0.41290665	-0.15961397	2.84671974
-0.41612303	-0.16878060	2.84695387
-0.41957706	-0.17908579	2.84719229
-0.42174512	-0.18640275	2.84731746
-0.42632484	-0.20405751	2.84751844
-0.43901205	-0.27091572	2.84755898
-0.43930954	-0.27248448	2.84755993
-0.43943134	-0.27351683	2.84754920
-0.44194636	-0.29497719	2.84732103
-0.44235972	-0.30099958	2.84721160
-0.44024244	-0.32199916	2.84627938
-0.43647146	-0.33691236	2.84526634
-0.43422371	-0.34551728	2.84467053
-0.42794648	-0.36207166	2.84322214
-0.42742515	-0.36313289	2.84311080
-0.42690378	-0.36419317	2.84299970
-0.42495975	-0.36790159	2.84259176
-0.42064637	-0.37500653	2.84171939
-0.41753259	-0.38000569	2.84109330
-0.41366667	-0.38585469	2.84032631
-0.41193932	-0.38809383	2.83999443
-0.40984797	-0.39045256	2.83960271
-0.40461987	-0.39520317	2.83865643
-0.40304837	-0.39650097	2.83837581
-0.39920923	-0.39944938	2.83769631
-0.38923422	-0.40685079	2.83593869
-0.37045613	-0.41714489	2.83273458
-0.36772117	-0.41857362	2.83226991
-0.34978831	-0.42760545	2.82923317
-0.34779197	-0.42859259	2.82889557
-0.34184471	-0.43108886	2.82790279
-0.30344266	-0.44554794	2.82153988
-0.29971150	-0.44671729	2.82092857
