"Tag","Site","ht","perim","area","d","iso.quo","ID"
"6738","BCI",1.56811166361905,2.63738028706995,0.517651848651337,0.838867293505266,0.935194882869195,"BCI-6738"
"6738","BCI",1.78230233330579,2.59573954201402,0.4916997675973,0.825214680968588,0.917038652244037,"BCI-6738"
"6738","BCI",1.99871002761194,2.53073369720919,0.469365035968745,0.805043179352785,0.92093229565429,"BCI-6738"
"6738","BCI",2.21430578076923,2.51750099317483,0.469018630370377,0.801340552653454,0.929952266041628,"BCI-6738"
"6738","BCI",2.43045227901235,2.47445002749258,0.457190610004508,0.787641906618642,0.938317445886968,"BCI-6738"
"6738","BCI",2.75335280506849,2.40736484991521,0.438083553013397,0.76604706265792,0.949911143861555,"BCI-6738"
"6738","BCI",2.96836593481013,2.3877501842053,0.433504111295584,0.759837451968701,0.955488160725811,"BCI-6738"
"6738","BCI",3.18333055242424,2.38188694052893,0.432761924800351,0.758040095372733,0.9585540825866,"BCI-6738"
"6738","BCI",3.39832261065217,2.37468006326015,0.431944543322714,0.755884140659256,0.962559631090533,"BCI-6738"
"6738","BCI",3.61334722574468,2.38110019902489,0.428068826678941,0.756551747005049,0.948785685221266,"BCI-6738"
"6738","BCI",3.8283369843662,2.36991767673038,0.425371656047034,0.75294850958768,0.951725907072239,"BCI-6738"
"6738","BCI",4.04333807457143,2.33954287522484,0.413918908559922,0.744347622269913,0.950305215937721,"BCI-6738"
"684","BCI",1.01857652153115,7.86404778588969,0.955041431946566,2.04884609551033,0.194061681036805,"BCI-684"
"684","BCI",1.23290001757211,7.12953053295479,0.828013860706232,1.88475639462106,0.204703658395163,"BCI-684"
"684","BCI",1.6639324394679,6.17025346518107,0.737497548681944,1.65092519246115,0.243424583702777,"BCI-684"
"684","BCI",1.87933197889256,5.9179215850665,0.719443762345487,1.57952539634359,0.258147725576212,"BCI-684"
"684","BCI",2.09318351676383,5.66590804196682,0.696138427649092,1.51309595364644,0.272499951158938,"BCI-684"
"684","BCI",2.30858445099852,5.40039964329283,0.676651331665585,1.44049883671608,0.291556685945271,"BCI-684"
"684","BCI",2.525282378125,5.09383622975757,0.662204876442706,1.37287923904754,0.320709838120121,"BCI-684"
"684","BCI",2.84856470529762,4.54332284550157,0.618235966888621,1.26470708682298,0.376371676969151,"BCI-684"
"684","BCI",3.06361254679342,4.3415014338424,0.6041766805856,1.21265038277694,0.40280413969557,"BCI-684"
"684","BCI",3.27854584339416,4.05523797526639,0.602867661828615,1.16336962408905,0.460679792273461,"BCI-684"
"684","BCI",3.49357523551862,3.87386156695167,0.592387664704061,1.11812213129617,0.496052538560669,"BCI-684"
"684","BCI",3.70854196797583,3.63754427402412,0.593812498837823,1.07222803401431,0.56395262515956,"BCI-684"
"684","BCI",3.92358052416667,3.42927417449862,0.58906393793732,1.02337792340138,0.629459630776808,"BCI-684"
"684","BCI",4.13859146916844,3.22118477430087,0.578457848534936,0.972847167551343,0.700568017206627,"BCI-684"
"684","BCI",4.35351858286624,3.00562923867375,0.572084663985114,0.925366491503551,0.795791609743069,"BCI-684"
"684","BCI",4.5685122043083,2.83044109957341,0.552811456300258,0.884897006486326,0.867118905406195,"BCI-684"
"684","BCI",4.78353352752,2.69374588850343,0.535144033322225,0.851753428287061,0.926760045696124,"BCI-684"
"684","BCI",4.99853909016129,2.65112396160566,0.522811844257685,0.837997904666246,0.934749436316059,"BCI-684"
"684","BCI",5.21354133639535,2.59489129491549,0.50522945343751,0.823111514769501,0.942888169276894,"BCI-684"
"6876","BCI",1.76811337928058,2.91562899914378,0.621870812194651,0.920616061086745,0.919275139223996,"BCI-6876"
"6876","BCI",1.97399266724771,2.82920058720805,0.584203799222138,0.894457106383101,0.91716349776553,"BCI-6876"
"6876","BCI",2.18787277314286,2.65514594838244,0.52188040995638,0.840837841391026,0.930259389085766,"BCI-6876"
"6876","BCI",2.40435436197917,2.48223544909865,0.465214331533815,0.788501769616526,0.948805082052676,"BCI-6876"
"6876","BCI",2.621952220875,2.39544139492545,0.443767792439958,0.761929408417463,0.971839490715244,"BCI-6876"
"6876","BCI",2.83660583567797,2.37054772823895,0.429281763427208,0.753677857554661,0.959963887623846,"BCI-6876"
"6876","BCI",3.0486575044086,2.3416670158344,0.421995320566307,0.744174514714861,0.967090733476465,"BCI-6876"
"6876","BCI",3.26319573589286,2.32943204361563,0.422579652832671,0.741481248676166,0.978629617815607,"BCI-6876"
"6876","BCI",3.80455553559524,2.357214430503,0.425471710500289,0.749361351893151,0.962237705993219,"BCI-6876"
"6876","BCI",4.01960748954545,2.40409662624168,0.440119316411622,0.763629955188087,0.956921816018083,"BCI-6876"
"6876","BCI",4.23459691546875,2.36762690226696,0.420079705131914,0.747966239271438,0.94170533847637,"BCI-6876"
"6876","BCI",4.44958837847222,2.27948245483115,0.402555943414183,0.725551208207182,0.973561966997223,"BCI-6876"
"6876","BCI",4.66462213517241,2.24550507829793,0.38974483160475,0.71476646589814,0.971319584946682,"BCI-6876"
"6876","BCI",4.87960806053571,2.21441895683214,0.379221638689189,0.703489604006199,0.971814541714458,"BCI-6876"
"6876","BCI",5.09457574683333,2.211288008126,0.378228459107843,0.703874834186167,0.972016072147718,"BCI-6876"
"6876","BCI",5.30961916408163,2.17949272641939,0.367437840449211,0.693749248067284,0.972037222850058,"BCI-6876"
"6876","BCI",5.52461032982759,2.15772928360746,0.361877806596163,0.686826562680522,0.976737590217335,"BCI-6876"
"6876","BCI",5.7395509366129,2.20786569151331,0.370591095815522,0.702286546467914,0.955343476656652,"BCI-6876"
"7163","BCI",2.27682907907052,14.7726887958317,2.78321567320984,3.66420447807864,0.160264608670781,"BCI-7163"
"7163","BCI",2.48800998400915,14.6309239431062,2.87442622251835,3.62854654587469,0.168739797964639,"BCI-7163"
"7163","BCI",2.70132801898851,14.2598259275329,2.88951700578173,3.53114910436106,0.178569248425453,"BCI-7163"
"7163","BCI",2.91683482039851,13.4775328900884,2.82530919559775,3.35150772107708,0.195458718177015,"BCI-7163"
"7163","BCI",3.1311280834786,12.7176600863008,2.70767832838039,3.20489405847263,0.210374214194965,"BCI-7163"
"7163","BCI",3.34725852012306,12.0456059218395,2.72927655256786,3.08479586874062,0.23637421871141,"BCI-7163"
"7163","BCI",3.56141832421279,11.6410857941119,2.78138312480483,2.96430487294951,0.257919215679508,"BCI-7163"
"7163","BCI",3.77702003060445,11.2857461533073,2.77815534252565,2.86402107465558,0.274097979893236,"BCI-7163"
"7163","BCI",3.99287073267928,10.9253747286814,2.73786001312853,2.7767253675359,0.288236130879372,"BCI-7163"
"7163","BCI",4.20625872705998,10.4627283368589,2.65643164194985,2.65044956085983,0.304942959284496,"BCI-7163"
"7163","BCI",4.42151992347547,9.73098306506447,2.61957315369016,2.51930628149402,0.347637774896503,"BCI-7163"
"7163","BCI",4.6378453652406,9.60101492593233,2.58896453793508,2.4284289433065,0.352940645856991,"BCI-7163"
"7163","BCI",4.96199260878431,8.2199528406034,2.40764607707156,2.23041731961378,0.447779140472113,"BCI-7163"
"7163","BCI",5.1769655369936,7.84733476160417,2.33056688583564,2.14176370718347,0.475583825643795,"BCI-7163"
"7163","BCI",5.39199140264574,7.2970567152449,2.43302845869843,2.07096356448155,0.574197912578466,"BCI-7163"
"7163","BCI",5.60705193100457,6.88681177999665,2.43244411546983,2.01244818658908,0.644490185241627,"BCI-7163"
"7163","BCI",5.82199167980952,6.59555049535193,2.4360096222091,1.9383498210931,0.703698725041443,"BCI-7163"
