//X	Y	Z
-0.61075443	-0.12907436	3.97126508
-0.61004168	-0.13758174	3.97126389
-0.60225368	-0.18140098	3.97125745
-0.58078295	-0.23904493	3.97124887
-0.56891328	-0.26668438	3.97124481
-0.56650436	-0.27151215	3.97124410
-0.55796719	-0.27774447	3.97124290
-0.48387679	-0.30026183	3.97123885
-0.47856304	-0.30181119	3.97123861
-0.47307810	-0.30158791	3.97123861
-0.47037086	-0.30131960	3.97123861
-0.46446154	-0.29867622	3.97123885
-0.30617872	-0.32904720	3.97123265
-0.28096387	-0.33692852	3.97123122
-0.25648165	-0.34608018	3.97122955
-0.25101179	-0.34733981	3.97122931
-0.24841638	-0.34891158	3.97122908
-0.23095748	-0.34911144	3.97122884
-0.22658421	-0.34812927	3.97122884
-0.18426780	-0.33240503	3.97123075
-0.07099468	-0.28051376	3.97123694
0.01719758	-0.21939304	3.97124481
0.02443594	-0.20528778	3.97124672
0.04368515	-0.16834617	3.97125196
0.11856510	-0.02495055	3.97127175
0.12520482	-0.01076749	3.97127390
0.13482782	0.00983860	3.97127676
0.13708943	0.01474480	3.97127748
0.14016946	0.02152479	3.97127819
0.14236450	0.02903992	3.97127938
0.14476767	0.06158714	3.97128415
0.14528504	0.09146926	3.97128844
0.14377245	0.12414970	3.97129321
0.14288217	0.13942507	3.97129536
0.14182457	0.15465645	3.97129750
0.12922741	0.21815456	3.97130704
0.12765816	0.21779802	3.97130704
0.12321905	0.22542375	3.97130799
0.11683489	0.23045188	3.97130895
0.11513551	0.23104249	3.97130895
0.11296450	0.23503426	3.97130966
0.11222462	0.23630521	3.97130990
0.11167433	0.23656161	3.97130990
0.10820197	0.24232650	3.97131062
0.10600068	0.24335212	3.97131085
0.09973937	0.24997433	3.97131205
0.09772764	0.24998537	3.97131205
0.09453349	0.25163496	3.97131228
0.02159618	0.40771896	3.97133565
-0.02078785	0.44027293	3.97134089
-0.03680661	0.44777590	3.97134233
-0.10542490	0.45876390	3.97134471
-0.25633115	0.45464855	3.97134566
-0.35802847	0.45225394	3.97134662
-0.36194429	0.45238692	3.97134662
-0.36879396	0.45227548	3.97134686
-0.36918807	0.45282170	3.97134686
-0.37022924	0.45326704	3.97134686
-0.37353119	0.45480543	3.97134709
-0.37945464	0.45667869	3.97134757
-0.38497293	0.45775980	3.97134781
-0.38733044	0.45849562	3.97134781
-0.39002258	0.45971012	3.97134805
-0.39243951	0.46051335	3.97134829
-0.39409047	0.46128258	3.97134829
-0.39437675	0.46193993	3.97134852
-0.39814731	0.46260899	3.97134852
-0.39898393	0.46352273	3.97134876
-0.39974988	0.46355677	3.97134876
-0.40231195	0.46382424	3.97134876
-0.40506357	0.46510619	3.97134900
-0.40626100	0.46526182	3.97134900
-0.40916881	0.46625406	3.97134924
-0.41091254	0.46839505	3.97134948
-0.41522235	0.46907443	3.97134972
-0.41802236	0.47017783	3.97134995
-0.42277062	0.47295380	3.97135043
-0.42803591	0.47468179	3.97135067
-0.42843005	0.47522801	3.97135067
-0.42912152	0.47667754	3.97135091
-0.47478253	0.47660694	3.97135139
-0.56507629	0.46426773	3.97135067
-0.56723320	0.46374291	3.97135067
-0.61673796	0.39498776	3.97134137
-0.61202538	0.37495202	3.97133827
-0.61006206	0.37476239	3.97133827
-0.60875678	0.37471798	3.97133827
-0.60569280	0.37401551	3.97133803
-0.60529554	0.36919880	3.97133732
-0.60503942	0.36557555	3.97133684
-0.60366541	0.35265276	3.97133493
-0.60247201	0.35076815	3.97133470
-0.60205972	0.34743443	3.97133422
-0.60047227	0.34500369	3.97133398
-0.59993702	0.34326431	3.97133350
-0.59953970	0.33844793	3.97133279
-0.59900463	0.33670828	3.97133255
-0.59878170	0.33438939	3.97133231
-0.59728783	0.32733119	3.97133136
-0.59661156	0.32439840	3.97133088
-0.59638870	0.32207951	3.97133040
-0.59577173	0.31921440	3.97133017
-0.59383851	0.31605887	3.97132969
-0.59237397	0.31203371	3.97132897
-0.59125513	0.30873367	3.97132850
-0.58928853	0.30427378	3.97132778
-0.58823627	0.30358237	3.97132778
-0.58664894	0.30115134	3.97132730
-0.58658224	0.29854265	3.97132707
-0.58573467	0.29738289	3.97132683
