//X	Y	Z
-0.11019304	0.20660801	4.70371342
-0.15262248	0.23712561	4.70370722
-0.15553147	0.23885907	4.70370674
-0.15851109	0.24020550	4.70370674
-0.30036905	0.30482960	4.70368862
-0.33384079	0.32045877	4.70368433
-0.33761626	0.32234913	4.70368385
-0.34049875	0.32329953	4.70368338
-0.44897598	0.35583171	4.70367098
-0.50971907	0.36454695	4.70366478
-0.51718545	0.36462092	4.70366383
-0.52994120	0.36465323	4.70366287
-0.64272022	0.36350638	4.70365238
-0.65464151	0.36284488	4.70365095
-0.66245478	0.36230344	4.70365047
-0.66526467	0.36161274	4.70365000
-0.67228699	0.35920730	4.70364952
-0.69851029	0.34803376	4.70364809
-0.72366142	0.33654463	4.70364618
-0.76529872	0.27561861	4.70364666
-0.89158404	0.16038442	4.70364285
-0.95517284	0.07427347	4.70364237
-1.01837659	-0.05649689	4.70364571
-1.01902974	-0.05990589	4.70364571
-1.01782179	-0.06616506	4.70364618
-0.97898340	-0.23023015	4.70366144
-0.97240752	-0.26304436	4.70366430
-0.95213503	-0.30241597	4.70366907
-0.92483592	-0.35151377	4.70367479
-0.91966075	-0.35842723	4.70367575
-0.91384965	-0.36388493	4.70367670
-0.91146213	-0.36551690	4.70367718
-0.90709245	-0.36914998	4.70367765
-0.90494502	-0.36913186	4.70367813
-0.86506021	-0.42162269	4.70368528
-0.79271770	-0.52130389	4.70369911
-0.78512836	-0.53063232	4.70370054
-0.77694464	-0.53900456	4.70370197
-0.72212654	-0.57817024	4.70370960
-0.68765819	-0.60121995	4.70371485
-0.65211177	-0.62056625	4.70371914
-0.64659685	-0.62347859	4.70372009
-0.61886817	-0.63661116	4.70372343
-0.61635935	-0.63739395	4.70372391
-0.61260080	-0.63853872	4.70372438
-0.61173457	-0.63869560	4.70372438
-0.56524992	-0.65675259	4.70373011
-0.44957975	-0.70709515	4.70374441
-0.41048747	-0.71056879	4.70374870
-0.37995285	-0.71087897	4.70375156
-0.23953804	-0.69757187	4.70376396
-0.18825182	-0.68802392	4.70376778
-0.12187442	-0.62807226	4.70377016
-0.04988196	-0.56268293	4.70377254
-0.04750872	-0.56022096	4.70377254
-0.03942230	-0.53924406	4.70377159
-0.03594688	-0.52913475	4.70377159
0.02008376	-0.36985451	4.70376587
0.02252540	-0.36227837	4.70376539
0.02397192	-0.35738522	4.70376539
0.03526092	-0.30700707	4.70376301
0.03702113	-0.28925431	4.70376158
0.03808504	-0.27338177	4.70376062
0.03822356	-0.27057943	4.70376062
0.03845716	-0.26344591	4.70376015
0.03766677	-0.21645677	4.70375681
0.03712744	-0.19473180	4.70375538
0.03522730	-0.16275716	4.70375299
0.03456011	-0.15937331	4.70375252
0.03334948	-0.15916121	4.70375252
0.03294200	-0.15750232	4.70375204
0.03214385	-0.15493014	4.70375204
0.03168285	-0.15170503	4.70375156
0.03088480	-0.14913291	4.70375156
0.03061807	-0.14669982	4.70375109
0.03035361	-0.14629489	4.70375109
0.02960652	-0.14326075	4.70375109
0.02881822	-0.14072606	4.70375061
0.02857071	-0.13836786	4.70375061
0.02829668	-0.13792551	4.70375061
0.02732143	-0.13530704	4.70375013
0.02666417	-0.13196069	4.70374966
0.02654752	-0.13148972	4.70374966
0.02535176	-0.12729618	4.70374966
0.02478635	-0.12566578	4.70374918
0.02406090	-0.12473471	4.70374918
0.02306649	-0.11934239	4.70374870
0.02295016	-0.11887150	4.70374870
0.02283359	-0.11840060	4.70374870
0.02259365	-0.11675062	4.70374823
0.02229287	-0.11552515	4.70374823
0.02195576	-0.11347917	4.70374823
0.02114809	-0.10817062	4.70374775
0.02071120	-0.10639931	4.70374775
0.01999334	-0.10347753	4.70374727
0.01952505	-0.10224318	4.70374727
0.01915385	-0.10140482	4.70374727
0.01844309	-0.09919123	4.70374680
0.01823948	-0.09836180	4.70374680
0.01760866	-0.09579851	4.70374632
0.01715977	-0.09463907	4.70374632
0.01608767	-0.09162458	4.70374584
0.01568718	-0.09067386	4.70374584
0.01550305	-0.08991935	4.70374584
0.01537681	-0.08941097	4.70374584
0.01406652	-0.08677462	4.70374537
0.01312762	-0.08497665	4.70374537
0.01236108	-0.08454510	4.70374537
0.01202142	-0.08316981	4.70374489
0.01171336	-0.08123616	4.70374489
0.01088853	-0.08057988	4.70374489
0.01060238	-0.07537291	4.70374441
0.00982375	-0.07287569	4.70374441
0.00908640	-0.06987900	4.70374393
0.00891657	-0.06784187	4.70374393
0.00710398	0.10385538	4.70373154
0.00584263	0.10898189	4.70373106
0.00410059	0.11203200	4.70373106
0.00229551	0.11398683	4.70373058
