//X	Y	Z
0.08754063	0.12456074	4.82536602
0.09076560	0.11054090	4.82535839
0.09979109	0.08458980	4.82534504
0.10243446	0.07926825	4.82534218
0.10632405	0.07176019	4.82533789
0.10816014	0.06842726	4.82533646
0.13266988	0.03226364	4.82531738
0.15456776	0.00332959	4.82530260
0.19911586	-0.02613479	4.82528782
0.22125566	-0.03804047	4.82528162
0.22636417	-0.03899758	4.82528162
0.32354537	-0.04650675	4.82527971
0.34784570	-0.04324572	4.82528210
0.36307672	-0.03830776	4.82528543
0.37218589	-0.03489922	4.82528734
0.37460348	-0.03360213	4.82528830
0.40397719	-0.00741985	4.82530308
0.41046295	-0.00062393	4.82530689
0.41507295	0.00462472	4.82530975
0.43438372	0.02785792	4.82532263
0.43890280	0.03741186	4.82532787
0.43990004	0.04311337	4.82533121
0.44094077	0.05497571	4.82533741
0.44088149	0.05681477	4.82533836
0.43973026	0.06951034	4.82534552
0.43791798	0.08114384	4.82535172
0.43111610	0.09921579	4.82536125
0.41567609	0.13411322	4.82537937
0.37797385	0.19684704	4.82541227
0.36359808	0.21130651	4.82541990
0.32077515	0.24367738	4.82543612
0.31374758	0.24608558	4.82543755
0.30590469	0.24771556	4.82543802
0.25411063	0.25712144	4.82544184
0.24140856	0.25660560	4.82544136
0.23851608	0.25628144	4.82544088
0.23292464	0.25523925	4.82544041
0.22942269	0.25382680	4.82543945
0.21833496	0.24912858	4.82543659
0.20685536	0.24270543	4.82543278
0.18255880	0.22719152	4.82542372
0.17600201	0.22276661	4.82542133
0.10921002	0.16466877	4.82538843
0.10681599	0.16251302	4.82538700
0.09676500	0.15028325	4.82538033
0.09200450	0.14201938	4.82537556
0.09014852	0.13833265	4.82537365
