//X	Y	Z
-0.13415939	0.05321889	4.96051645
-0.14265136	0.07302134	4.96050596
-0.19303702	0.12614000	4.96047258
-0.19355242	0.12665851	4.96047211
-0.23254649	0.14820585	4.96045494
-0.31015939	0.17964017	4.96042585
-0.34294525	0.18582278	4.96041727
-0.43620795	0.18104139	4.96040201
-0.46112919	0.17284499	4.96040106
-0.47829244	0.16174102	4.96040297
-0.55840456	0.07282272	4.96042871
-0.58386081	0.01826513	4.96044874
-0.59174138	-0.00300297	4.96045685
-0.59188426	-0.00575560	4.96045828
-0.58800691	-0.03386208	4.96047163
-0.58691669	-0.03731999	4.96047354
-0.56697202	-0.07521585	4.96049452
-0.52505136	-0.11960937	4.96052265
-0.51235354	-0.13177836	4.96053028
-0.41539603	-0.19926026	4.96057940
-0.36362588	-0.22408725	4.96060038
-0.35508177	-0.22486594	4.96060228
-0.35353270	-0.22452831	4.96060228
-0.33711362	-0.22088784	4.96060371
-0.28276467	-0.18283361	4.96059656
-0.28353423	-0.18110567	4.96059561
-0.28371096	-0.18034630	4.96059513
-0.28389579	-0.17776422	4.96059418
-0.18490538	-0.04738666	4.96055317
-0.17757136	-0.04075984	4.96055126
-0.17573635	-0.03769730	4.96055031
-0.14509454	0.01377247	4.96053267
