//X	Y	Z
-0.79341209	0.67224038	2.26996207
-0.80671364	0.65875876	2.26992130
-0.80895972	0.65625399	2.26991415
-0.82228249	0.63887984	2.26986790
-0.82661021	0.63271451	2.26985192
-0.83528692	0.61750060	2.26981616
-0.83574432	0.61655313	2.26981401
-0.83647454	0.61386162	2.26980901
-0.83963805	0.59180415	2.26977229
-0.84277081	0.56776190	2.26973271
-0.84487557	0.54810309	2.26970100
-0.84527713	0.54259557	2.26969242
-0.84738189	0.51182604	2.26964474
-0.85213453	0.33871770	2.26938844
-0.85250479	0.33627266	2.26938415
-0.85274673	0.32901132	2.26937342
-0.85301483	0.32635134	2.26936913
-0.85358489	0.32594386	2.26936769
-0.85433662	0.31027538	2.26934385
-0.85436773	0.30973637	2.26934314
-0.85453224	0.30836847	2.26934099
-0.85484260	0.30550164	2.26933622
-0.85523373	0.30118322	2.26932931
-0.85546017	0.30025148	2.26932764
-0.85583037	0.29881591	2.26932502
-0.85667890	0.29405466	2.26931691
-0.85731047	0.28852421	2.26930785
-0.85839856	0.26499373	2.26927233
-0.85867208	0.26224750	2.26926804
-0.85880566	0.25939995	2.26926351
-0.85891378	0.25851914	2.26926208
-0.85910928	0.25661224	2.26925921
-0.85930473	0.25521016	2.26925683
-0.85948527	0.25357634	2.26925421
-0.85996377	0.24974586	2.26924777
-0.86044216	0.24591544	2.26924157
-0.86047786	0.24528302	2.26924062
-0.86067355	0.24186200	2.26923537
-0.86074603	0.24110897	2.26923418
-0.86106437	0.24057189	2.26923299
-0.86153233	0.23893987	2.26922989
-0.86221206	0.23008808	2.26921606
-0.86246407	0.22819881	2.26921296
-0.86283422	0.22726792	2.26921105
-0.86306083	0.22532675	2.26920772
-0.86339998	0.22392558	2.26920533
-0.86351860	0.22185566	2.26920199
-0.86371398	0.21994884	2.26919913
-0.86398673	0.21669079	2.26919389
-0.86440873	0.21334749	2.26918840
-0.86469150	0.21293807	2.26918745
-0.86525726	0.21010023	2.26918244
-0.86559635	0.20970851	2.26918125
-0.86579192	0.20679221	2.26917672
-0.86625981	0.20667437	2.26917577
-0.86674857	0.20266426	2.26916933
-0.86730397	0.20051089	2.26916528
-0.86785954	0.19482461	2.26915622
-0.86843550	0.19180721	2.26915097
-0.86918223	0.18178388	2.26913548
-0.86937761	0.18038180	2.26913309
-0.86974788	0.17894623	2.26913047
-0.87012851	0.17632160	2.26912594
-0.87087941	0.17175668	2.26911831
-0.87107491	0.16984978	2.26911521
-0.87149727	0.16398284	2.26910615
-0.87209427	0.15707314	2.26909518
-0.87253112	0.15598026	2.26909280
-0.87264967	0.15441510	2.26909041
-0.87303019	0.15279990	2.26908755
-0.87369365	0.14875638	2.26908064
-0.87500882	0.11369535	2.26902819
-0.87501931	0.11200145	2.26902556
-0.87457848	0.10511243	2.26901650
-0.87300873	0.08472705	2.26898980
-0.87214184	0.07370412	2.26897526
-0.86358875	0.04951385	2.26895428
-0.85283530	0.03256813	2.26894712
-0.85071838	0.02979520	2.26894665
-0.84862208	0.02716762	2.26894617
-0.83914757	0.01555753	2.26894474
-0.83306891	0.00902787	2.26894522
-0.83070016	0.00713480	2.26894617
-0.82311571	0.00175306	2.26895070
-0.81870705	-0.00123590	2.26895356
-0.81102496	-0.00591668	2.26895905
-0.80801368	-0.00765854	2.26896143
-0.80298305	-0.01035085	2.26896572
-0.78583032	-0.01865968	2.26898122
-0.78184807	-0.02054310	2.26898503
-0.77398068	-0.02400124	2.26899266
-0.76177120	-0.02909631	2.26900506
-0.76061493	-0.02952930	2.26900625
-0.75858527	-0.03030017	2.26900840
-0.75742900	-0.03073317	2.26900959
-0.74637568	-0.03489050	2.26902151
-0.74495745	-0.03527340	2.26902318
-0.58343303	-0.09634644	2.26919508
-0.58166528	-0.09716728	2.26919675
-0.57978958	-0.09811676	2.26919842
-0.57804257	-0.09879228	2.26920033
-0.57193267	-0.10124998	2.26920652
-0.57025230	-0.10208751	2.26920819
-0.54985148	-0.10900801	2.26923108
-0.52163470	-0.11725679	2.26926446
-0.50905508	-0.12041165	2.26928020
-0.50311971	-0.12189326	2.26928759
-0.50080740	-0.12225471	2.26929092
-0.49095625	-0.12477228	2.26930308
-0.48748726	-0.12556650	2.26930761
-0.48412675	-0.12623234	2.26931190
-0.47572494	-0.12840131	2.26932240
-0.47463527	-0.12849163	2.26932406
-0.46976888	-0.12952358	2.26933026
-0.46888512	-0.12968174	2.26933146
-0.46674728	-0.13007639	2.26933432
-0.46464050	-0.13050546	2.26933718
-0.46329907	-0.13072541	2.26933908
-0.46161884	-0.13105829	2.26934123
-0.45735335	-0.13202734	2.26934671
-0.45425493	-0.13274327	2.26935053
-0.45317557	-0.13301322	2.26935196
-0.45015392	-0.13356605	2.26935601
-0.44946536	-0.13361210	2.26935720
-0.44838631	-0.13388227	2.26935840
-0.44713223	-0.13411883	2.26936007
-0.44644368	-0.13416490	2.26936126
-0.44536459	-0.13443506	2.26936245
-0.44342199	-0.13471770	2.26936531
-0.44217846	-0.13462943	2.26936746
-0.44131520	-0.13464208	2.26936865
-0.43969572	-0.13505058	2.26937079
-0.43906945	-0.13516550	2.26937151
-0.43747628	-0.13551494	2.26937366
-0.43644887	-0.13567407	2.26937509
-0.43587303	-0.13568494	2.26937604
-0.43510747	-0.13589397	2.26937699
-0.43376637	-0.13611402	2.26937866
-0.43324220	-0.13601385	2.26937962
-0.43258929	-0.13618761	2.26938057
-0.43139720	-0.13649280	2.26938200
-0.43074468	-0.13666683	2.26938272
-0.42982972	-0.13679053	2.26938415
-0.42841154	-0.13717353	2.26938581
-0.42638153	-0.13743950	2.26938868
-0.42561623	-0.13764873	2.26938963
-0.42496336	-0.13782252	2.26939034
-0.42404842	-0.13794620	2.26939178
