//X	Y	Z
-0.11296952	0.16833058	2.59624386
-0.12279521	0.16549399	2.59624219
-0.12471195	0.16485350	2.59624195
-0.18092859	0.14497183	2.59623265
-0.19893920	0.13181740	2.59622955
-0.20059235	0.13046229	2.59622908
-0.20263205	0.12861134	2.59622884
-0.22346866	0.10722963	2.59622478
-0.22360831	0.10690566	2.59622478
-0.26992160	-0.01452225	2.59621358
-0.27027616	-0.01574459	2.59621358
-0.25783461	-0.06236504	2.59621382
-0.25686574	-0.06342179	2.59621382
-0.25660405	-0.06356600	2.59621382
-0.24748020	-0.06786115	2.59621525
-0.23292509	-0.07452715	2.59621716
-0.16648109	-0.10382259	2.59622622
-0.15739945	-0.10774001	2.59622741
-0.15614866	-0.10824329	2.59622765
-0.13998437	-0.10747574	2.59623003
-0.13561022	-0.10689360	2.59623075
-0.13229030	-0.10617801	2.59623122
-0.10616521	-0.09765734	2.59623551
-0.08072970	-0.08743196	2.59623981
-0.01746229	-0.05821116	2.59625053
-0.01170855	-0.05470549	2.59625149
-0.00914820	-0.05304846	2.59625196
-0.00860456	-0.05263917	2.59625196
-0.00152086	-0.04627556	2.59625340
-0.00037384	-0.04504250	2.59625340
0.00069610	-0.04381343	2.59625363
0.00176602	-0.04258437	2.59625387
0.00358912	-0.03985870	2.59625435
0.00526058	-0.03723545	2.59625459
0.00659508	-0.03504241	2.59625483
0.00918686	-0.03066023	2.59625554
0.00999509	-0.02928695	2.59625554
0.02079657	-0.01062643	2.59625793
0.02124565	-0.00981061	2.59625793
0.02222657	-0.00716127	2.59625816
0.02919132	0.01769206	2.59626007
0.03196331	0.02772124	2.59626102
0.03308936	0.03563599	2.59626150
0.03422292	0.04399402	2.59626174
0.03723690	0.06736962	2.59626317
0.03649857	0.07068735	2.59626317
0.03621753	0.07181250	2.59626317
0.03588428	0.07296643	2.59626317
0.03271151	0.08087344	2.59626293
0.02687018	0.09465499	2.59626245
0.01824366	0.11459032	2.59626198
0.01695433	0.11705541	2.59626174
0.01532335	0.11975526	2.59626150
0.01443171	0.12081596	2.59626150
-0.00351449	0.14196445	2.59625959
-0.01129830	0.14946640	2.59625864
-0.01232960	0.15020314	2.59625840
-0.01689849	0.15334807	2.59625793
-0.02314877	0.15744850	2.59625697
-0.03408077	0.16383228	2.59625554
-0.03654474	0.16512600	2.59625530
-0.03704065	0.16535279	2.59625530
-0.03792505	0.16565412	2.59625506
-0.03970674	0.16600251	2.59625483
-0.04881218	0.16763806	2.59625340
-0.06523624	0.17037195	2.59625101
-0.06786287	0.17073850	2.59625077
-0.08013122	0.17157194	2.59624887
-0.09555540	0.17084391	2.59624648
