//X	Y	Z
-0.00922412	-0.08463458	3.89587927
-0.00539897	-0.07346660	3.89587355
0.05731267	0.08648892	3.89578938
0.06486710	0.10376915	3.89578009
0.07179692	0.11823902	3.89577198
0.07241181	0.12021579	3.89577103
0.07219914	0.12284710	3.89577007
0.05911990	0.23580137	3.89572453
0.01834849	0.34815302	3.89568639
0.00878257	0.36746025	3.89568043
0.00721627	0.37053627	3.89567947
0.00172714	0.37712565	3.89567804
-0.00703019	0.38700825	3.89567590
-0.00999698	0.38943711	3.89567566
-0.01963583	0.39559364	3.89567542
-0.02325957	0.39714634	3.89567566
-0.02801469	0.39912176	3.89567590
-0.02988955	0.39977342	3.89567614
-0.03316252	0.40087414	3.89567637
-0.03997757	0.40200573	3.89567757
-0.05517372	0.40379348	3.89568067
-0.09766217	0.40849042	3.89568901
-0.11128726	0.40939468	3.89569211
-0.21501668	0.41047806	3.89571714
-0.21785969	0.41028437	3.89571810
-0.22056684	0.40939808	3.89571905
-0.23092613	0.40591285	3.89572310
-0.23184490	0.40547994	3.89572358
-0.23538688	0.40373510	3.89572501
-0.23613276	0.40286776	3.89572573
-0.23731095	0.40219861	3.89572620
-0.23862252	0.40154266	3.89572692
-0.23888673	0.40088958	3.89572716
-0.24019831	0.40023363	3.89572787
-0.24631894	0.39717245	3.89573073
-0.24828744	0.39564037	3.89573169
-0.24916671	0.39478624	3.89573240
-0.25165647	0.39346111	3.89573359
-0.25178733	0.39279485	3.89573383
-0.25218731	0.39105874	3.89573479
-0.25293553	0.38909519	3.89573574
-0.25499284	0.38579619	3.89573765
-0.25578070	0.38425380	3.89573860
-0.25569904	0.38273191	3.89573908
-0.25871992	0.37900430	3.89574146
-0.25994733	0.37614703	3.89574313
-0.41903052	0.31159109	3.89581013
-0.43971890	0.29981437	3.89582014
-0.52227819	0.17279977	3.89589524
-0.52384746	0.15394624	3.89590359
-0.51527393	0.10022214	3.89592457
-0.45867354	0.03562415	3.89593840
-0.37332782	-0.06674612	3.89596128
-0.37171954	-0.06914707	3.89596200
-0.37124500	-0.07222156	3.89596319
-0.37173140	-0.07462838	3.89596438
-0.32112485	-0.12298051	3.89597273
-0.30074352	-0.12981381	3.89597058
-0.29567483	-0.13072374	3.89596963
-0.27707213	-0.13184957	3.89596558
-0.11134352	-0.10568912	3.89591360
-0.10321939	-0.10548528	3.89591146
-0.09994881	-0.10768231	3.89591146
-0.09973139	-0.10812109	3.89591169
-0.09685601	-0.10986165	3.89591169
-0.09414872	-0.11075104	3.89591146
-0.09266172	-0.11120892	3.89591122
-0.09200712	-0.11142909	3.89591122
-0.09008780	-0.11208510	3.89591098
-0.08904047	-0.11208219	3.89591074
-0.08755832	-0.11295689	3.89591074
-0.08633555	-0.11406780	3.89591098
-0.08542161	-0.11405171	3.89591074
-0.08498193	-0.11451250	3.89591074
-0.08319345	-0.11583482	3.89591098
-0.08088140	-0.11626782	3.89591050
-0.08031571	-0.11647914	3.89591050
-0.07791474	-0.11692091	3.89591002
-0.07550891	-0.11694588	3.89590955
-0.07459494	-0.11692980	3.89590931
-0.07336980	-0.11694444	3.89590907
-0.07118622	-0.11694742	3.89590836
-0.07044274	-0.11717638	3.89590836
-0.06843449	-0.11784123	3.89590812
-0.06625093	-0.11784421	3.89590764
-0.05459209	-0.11740857	3.89590454
-0.05069938	-0.11611573	3.89590311
-0.03819628	-0.11043659	3.89589739
-0.02442367	-0.10300077	3.89589095
-0.02358891	-0.10214225	3.89589024
-0.01246937	-0.08943632	3.89588213
